# Edges: fromIndex, toIndex, edgeCost
219,279,42
219,285,85
219,298,25
219,299,21
219,304,80
219,305,39
219,306,94
219,308,68
219,311,37
219,313,95
219,317,66
219,322,17
219,330,10
219,340,82
219,355,19
219,366,57
219,372,73
219,376,75
219,377,33
219,379,61
219,384,97
219,385,42
219,394,76
219,397,37
219,401,24
219,412,69
219,414,54
219,415,62
219,417,53
219,418,28
219,423,49
219,432,41
219,433,85
219,437,36
219,439,62
219,441,11
219,460,69
219,464,52
219,470,53
219,471,34
219,488,63
219,489,57
219,490,54
219,492,59
219,493,35
219,508,64
219,512,74
219,514,33
219,516,56
219,517,64
219,522,78
219,525,63
219,528,37
219,531,87
219,538,17
219,540,84
219,549,59
219,559,4
219,568,35
219,576,44
219,585,56
219,586,13
219,587,42
219,595,80
219,602,73
219,611,28
219,622,42
219,624,43
219,625,47
219,642,74
219,643,66
219,650,73
219,667,70
219,671,14
219,682,41
219,688,32
219,696,94
219,697,44
219,698,49
219,718,62
219,724,39
219,731,87
219,734,11
219,735,20
219,736,76
219,737,20
219,743,34
219,754,48
219,757,65
219,760,74
219,764,67
219,766,70
219,775,20
219,782,95
219,792,50
219,808,78
219,816,88
219,817,45
219,820,67
219,827,42
219,832,25
219,833,8
219,834,31
219,838,25
219,843,70
219,844,68
219,851,86
219,852,46
219,854,65
219,860,44
219,875,41
219,884,70
219,887,17
219,888,95
219,891,71
219,892,47
219,895,65
219,903,54
219,906,24
219,912,75
219,913,40
219,916,45
219,942,57
219,947,84
219,953,36
219,954,84
219,956,90
219,963,53
219,966,27
219,967,99
219,975,71
219,977,71
219,981,66
219,993,10
220,224,77
220,241,26
220,242,104
220,243,46
220,244,63
220,246,118
220,249,77
220,256,94
220,265,100
220,276,99
220,283,93
220,284,84
220,288,75
220,303,32
220,305,27
220,309,98
220,313,65
220,315,107
220,322,56
220,323,115
220,330,69
220,343,73
220,366,7
220,367,72
220,374,50
220,381,93
220,382,88
220,395,75
220,399,83
220,404,88
220,406,80
220,410,8
220,411,72
220,413,90
220,419,72
220,420,21
220,430,36
220,433,108
220,437,88
220,447,106
220,450,8
220,458,58
220,464,41
220,472,53
220,475,36
220,477,54
220,485,87
220,487,95
220,489,99
220,491,77
220,498,77
220,503,70
220,505,56
220,506,52
220,514,35
220,516,9
220,517,83
220,519,38
220,524,101
220,526,56
220,529,76
220,532,78
220,541,93
220,544,44
220,545,29
220,551,40
220,556,26
220,557,100
220,563,76
220,566,27
220,570,56
220,581,72
220,583,73
220,584,50
220,585,13
220,598,61
220,611,93
220,613,50
220,625,29
220,629,30
220,645,56
220,646,98
220,654,34
220,664,73
220,672,62
220,676,100
220,685,32
220,695,64
220,698,49
220,702,17
220,704,84
220,705,60
220,712,88
220,716,38
220,721,96
220,725,7
220,729,27
220,732,85
220,735,47
220,736,108
220,741,18
220,742,72
220,743,39
220,744,64
220,750,32
220,755,95
220,758,67
220,765,66
220,766,104
220,783,83
220,789,39
220,795,51
220,798,96
220,806,72
220,809,55
220,811,36
220,815,53
220,822,69
220,826,76
220,833,72
220,834,88
220,836,107
220,847,45
220,853,54
220,862,76
220,869,35
220,871,59
220,873,66
220,891,110
220,892,93
220,898,55
220,899,95
220,904,75
220,915,65
220,921,74
220,922,53
220,931,99
220,938,89
220,960,62
220,974,120
220,975,39
220,976,11
220,979,37
220,980,93
220,991,69
221,223,53
221,224,83
221,234,36
221,235,50
221,245,17
221,248,21
221,250,45
221,251,62
221,259,45
221,262,40
221,263,78
221,265,70
221,267,52
221,268,32
221,269,56
221,278,10
221,282,80
221,285,80
221,288,75
221,292,15
221,293,52
221,294,84
221,296,48
221,303,34
221,313,75
221,318,15
221,324,62
221,328,37
221,329,64
221,342,21
221,346,41
221,347,75
221,358,40
221,375,55
221,377,38
221,380,53
221,383,81
221,385,25
221,389,12
221,395,35
221,400,39
221,409,38
221,411,35
221,414,32
221,417,39
221,418,22
221,420,45
221,421,71
221,423,27
221,430,19
221,432,23
221,434,14
221,439,37
221,447,76
221,457,20
221,461,48
221,463,75
221,470,38
221,472,13
221,473,32
221,484,17
221,490,33
221,494,71
221,511,38
221,521,37
221,526,35
221,531,81
221,537,48
221,539,44
221,542,57
221,544,42
221,547,18
221,552,12
221,554,31
221,573,44
221,574,35
221,577,31
221,585,30
221,603,29
221,606,47
221,609,33
221,613,51
221,614,71
221,618,72
221,620,43
221,621,22
221,631,74
221,632,62
221,639,27
221,640,55
221,644,61
221,646,65
221,650,80
221,651,50
221,656,53
221,664,42
221,665,49
221,666,32
221,667,45
221,671,39
221,672,76
221,674,58
221,680,52
221,681,49
221,691,27
221,693,22
221,695,51
221,700,58
221,701,40
221,703,51
221,704,69
221,708,53
221,709,81
221,722,39
221,724,29
221,726,19
221,732,45
221,738,63
221,741,28
221,748,34
221,749,69
221,750,49
221,752,64
221,753,48
221,755,64
221,760,75
221,761,35
221,764,45
221,768,39
221,771,40
221,773,26
221,781,53
221,783,44
221,801,64
221,804,42
221,806,35
221,811,30
221,817,37
221,823,29
221,825,72
221,828,15
221,829,19
221,833,33
221,849,20
221,857,44
221,867,25
221,871,20
221,879,83
221,880,54
221,882,39
221,888,80
221,890,66
221,896,38
221,900,67
221,903,29
221,906,16
221,910,43
221,913,20
221,927,41
221,937,78
221,946,54
221,952,31
221,956,72
221,958,69
221,962,13
221,971,45
221,972,15
221,973,61
221,994,31
222,225,80
222,233,63
222,236,25
222,238,13
222,240,79
222,243,70
222,244,74
222,246,31
222,252,69
222,256,49
222,262,101
222,266,88
222,272,88
222,273,26
222,274,27
222,280,50
222,287,25
222,313,88
222,316,90
222,317,11
222,322,46
222,325,73
222,326,19
222,328,101
222,329,84
222,331,21
222,341,87
222,344,48
222,346,34
222,353,75
222,354,39
222,363,92
222,365,83
222,370,29
222,371,10
222,376,22
222,377,26
222,389,77
222,391,30
222,399,14
222,407,31
222,412,60
222,416,72
222,419,25
222,422,24
222,423,63
222,427,81
222,432,88
222,436,68
222,440,28
222,441,47
222,447,13
222,454,43
222,463,39
222,472,57
222,481,81
222,482,76
222,486,65
222,507,37
222,510,40
222,513,94
222,514,81
222,519,62
222,529,42
222,536,83
222,541,43
222,546,81
222,551,74
222,552,54
222,556,80
222,559,59
222,566,73
222,568,75
222,570,54
222,571,21
222,585,84
222,588,77
222,590,38
222,593,41
222,594,57
222,595,66
222,599,85
222,601,47
222,608,77
222,612,83
222,614,69
222,615,23
222,619,24
222,620,52
222,623,22
222,657,84
222,661,45
222,667,86
222,671,61
222,676,45
222,677,84
222,678,37
222,679,85
222,681,45
222,689,11
222,693,75
222,694,19
222,699,18
222,705,48
222,715,88
222,718,74
222,720,88
222,726,67
222,730,47
222,753,49
222,754,10
222,756,68
222,760,26
222,767,67
222,775,35
222,779,91
222,780,30
222,785,94
222,788,34
222,789,65
222,797,87
222,801,51
222,808,69
222,809,55
222,811,65
222,816,34
222,831,90
222,837,84
222,840,38
222,850,41
222,851,89
222,858,88
222,867,90
222,870,22
222,871,46
222,883,25
222,895,25
222,896,61
222,900,15
222,906,75
222,912,84
222,916,13
222,917,21
222,926,30
222,933,75
222,937,60
222,939,60
222,940,48
222,943,58
222,944,35
222,954,59
222,958,8
222,960,45
222,964,81
222,967,89
222,970,38
222,973,33
222,977,26
222,978,17
222,983,80
222,990,67
222,994,96
222,998,41
223,225,77
223,233,49
223,234,26
223,235,69
223,238,8
223,248,74
223,255,39
223,256,35
223,285,57
223,287,22
223,288,79
223,291,75
223,292,66
223,296,18
223,300,49
223,301,34
223,303,67
223,312,23
223,315,24
223,316,83
223,320,39
223,324,77
223,330,49
223,331,36
223,334,59
223,342,31
223,344,43
223,350,37
223,351,10
223,352,37
223,357,49
223,359,90
223,376,37
223,380,1
223,383,90
223,388,71
223,389,66
223,397,35
223,402,52
223,406,51
223,408,79
223,413,21
223,418,34
223,419,21
223,421,77
223,430,70
223,432,76
223,436,63
223,443,77
223,450,91
223,455,76
223,457,36
223,461,24
223,465,50
223,471,60
223,474,43
223,477,82
223,483,22
223,486,61
223,488,27
223,489,16
223,492,78
223,494,85
223,501,40
223,511,57
223,512,81
223,514,69
223,516,83
223,517,36
223,518,93
223,523,12
223,528,66
223,542,88
223,547,68
223,573,58
223,576,13
223,584,89
223,589,32
223,593,30
223,598,35
223,599,90
223,603,55
223,632,56
223,637,51
223,638,13
223,640,48
223,646,15
223,648,72
223,650,33
223,656,33
223,659,10
223,661,51
223,681,30
223,682,49
223,683,63
223,687,92
223,690,74
223,692,18
223,696,91
223,697,59
223,712,45
223,713,78
223,716,53
223,717,22
223,721,7
223,730,36
223,734,47
223,735,59
223,736,37
223,738,68
223,739,41
223,741,81
223,749,66
223,753,34
223,764,72
223,766,30
223,776,40
223,780,35
223,796,25
223,805,48
223,812,71
223,813,37
223,821,13
223,823,68
223,826,23
223,834,15
223,838,40
223,844,75
223,850,34
223,855,27
223,863,88
223,868,41
223,870,37
223,874,54
223,877,85
223,881,34
223,897,30
223,898,73
223,903,80
223,905,37
223,923,71
223,924,46
223,931,51
223,944,40
223,948,76
223,949,46
223,951,76
223,958,22
223,960,32
223,961,67
223,967,93
223,969,64
223,970,45
223,975,75
223,976,82
223,978,4
223,984,45
224,231,39
224,236,94
224,238,97
224,240,10
224,243,97
224,248,82
224,257,82
224,264,66
224,266,45
224,271,6
224,273,78
224,274,63
224,281,109
224,290,96
224,291,94
224,292,78
224,304,68
224,306,8
224,315,90
224,324,20
224,331,88
224,333,46
224,334,34
224,335,76
224,337,44
224,340,27
224,341,86
224,344,60
224,345,77
224,349,67
224,352,115
224,353,92
224,362,71
224,364,52
224,365,4
224,383,1
224,390,43
224,396,38
224,399,76
224,400,104
224,404,123
224,405,93
224,407,106
224,408,20
224,411,83
224,414,92
224,416,63
224,419,70
224,425,55
224,428,121
224,429,75
224,431,117
224,433,68
224,441,103
224,446,43
224,452,49
224,455,54
224,458,72
224,459,46
224,463,52
224,469,81
224,483,74
224,484,70
224,492,64
224,495,75
224,502,93
224,506,36
224,510,47
224,511,44
224,512,40
224,514,96
224,516,81
224,520,90
224,524,60
224,527,86
224,529,100
224,533,92
224,542,40
224,556,86
224,558,117
224,564,68
224,569,70
224,575,82
224,577,74
224,586,89
224,594,111
224,611,118
224,614,16
224,620,113
224,622,72
224,633,105
224,635,81
224,640,42
224,651,94
224,654,94
224,659,100
224,663,12
224,682,60
224,684,85
224,687,23
224,697,63
224,700,26
224,701,87
224,705,89
224,725,84
224,727,91
224,728,89
224,730,83
224,731,24
224,739,65
224,744,91
224,746,47
224,751,59
224,757,45
224,764,41
224,765,88
224,783,116
224,784,85
224,787,78
224,789,83
224,792,54
224,810,102
224,827,66
224,831,66
224,839,71
224,846,44
224,855,77
224,856,113
224,857,40
224,859,68
224,865,94
224,872,78
224,880,124
224,886,18
224,892,89
224,908,115
224,909,72
224,911,70
224,921,96
224,933,39
224,942,77
224,954,27
224,959,27
224,962,71
224,963,54
224,965,9
224,967,9
224,969,91
224,975,38
224,980,113
224,994,98
225,230,71
225,238,86
225,246,93
225,248,40
225,256,95
225,258,73
225,268,67
225,271,41
225,279,46
225,281,78
225,283,93
225,284,60
225,289,8
225,291,53
225,292,37
225,294,92
225,295,57
225,308,33
225,309,87
225,310,75
225,311,56
225,313,31
225,317,89
225,318,32
225,323,91
225,335,33
225,346,46
225,347,68
225,356,56
225,363,34
225,365,37
225,371,71
225,372,38
225,378,51
225,381,62
225,384,32
225,389,49
225,392,74
225,394,80
225,398,47
225,399,66
225,402,88
225,404,94
225,412,26
225,415,36
225,416,23
225,417,32
225,420,14
225,436,14
225,439,33
225,442,43
225,443,49
225,448,70
225,449,68
225,465,68
225,475,33
225,485,53
225,497,24
225,501,58
225,509,61
225,511,20
225,514,56
225,521,36
225,528,41
225,530,8
225,538,82
225,541,63
225,552,53
225,553,87
225,556,45
225,558,88
225,562,89
225,564,42
225,571,60
225,573,22
225,577,53
225,593,54
225,594,81
225,597,24
225,598,42
225,603,23
225,605,95
225,607,42
225,609,51
225,611,94
225,612,39
225,616,70
225,618,41
225,621,66
225,624,56
225,626,84
225,633,68
225,634,32
225,649,89
225,652,95
225,653,11
225,656,93
225,658,31
225,659,84
225,677,7
225,680,6
225,684,53
225,685,20
225,695,35
225,698,28
225,700,28
225,701,45
225,708,27
225,709,40
225,717,56
225,727,49
225,728,52
225,740,31
225,749,42
225,752,87
225,753,89
225,759,82
225,766,82
225,767,16
225,769,88
225,773,72
225,774,64
225,778,64
225,787,46
225,794,19
225,796,52
225,800,67
225,811,18
225,813,89
225,814,17
225,815,27
225,819,63
225,820,11
225,822,58
225,827,51
225,835,18
225,840,83
225,842,23
225,843,79
225,844,1
225,847,17
225,852,86
225,853,48
225,865,84
225,879,88
225,889,46
225,890,19
225,891,89
225,898,20
225,899,69
225,900,73
225,902,31
225,904,40
225,906,61
225,907,47
225,911,28
225,914,23
225,917,85
225,922,18
225,923,10
225,929,65
225,932,55
225,935,17
225,941,37
225,946,52
225,947,38
225,953,33
225,982,87
225,995,60
225,997,66
226,233,81
226,234,40
226,239,72
226,240,58
226,249,53
226,250,37
226,254,80
226,267,53
226,268,59
226,270,56
226,272,69
226,273,43
226,278,73
226,281,83
226,283,76
226,293,58
226,333,81
226,337,60
226,338,82
226,342,58
226,343,69
226,347,4
226,349,80
226,355,59
226,362,52
226,372,36
226,381,18
226,382,20
226,386,50
226,389,88
226,394,10
226,407,61
226,411,49
226,426,32
226,427,93
226,440,59
226,448,69
226,449,86
226,454,69
226,458,50
226,460,81
226,468,18
226,473,86
226,474,24
226,475,67
226,477,65
226,490,60
226,495,89
226,497,52
226,499,54
226,508,13
226,511,53
226,519,60
226,522,33
226,524,5
226,527,50
226,534,39
226,540,54
226,542,80
226,545,70
226,547,82
226,549,21
226,555,69
226,556,89
226,558,84
226,560,51
226,561,52
226,565,32
226,577,46
226,579,83
226,580,78
226,584,74
226,587,78
226,589,30
226,592,54
226,607,66
226,611,78
226,613,56
226,615,48
226,619,25
226,625,70
226,626,13
226,635,68
226,640,29
226,650,24
226,655,89
226,656,76
226,660,79
226,665,56
226,666,46
226,668,19
226,673,111
226,678,42
226,685,66
226,706,27
226,717,35
226,719,60
226,721,48
226,725,102
226,730,63
226,734,77
226,736,15
226,739,54
226,746,54
226,753,77
226,757,70
226,758,40
226,759,74
226,760,5
226,762,50
226,763,63
226,764,66
226,768,38
226,772,41
226,775,57
226,779,75
226,785,99
226,786,52
226,800,81
226,803,14
226,810,51
226,817,38
226,836,9
226,840,66
226,846,71
226,848,17
226,859,75
226,860,68
226,869,75
226,873,72
226,874,11
226,883,5
226,884,64
226,893,84
226,895,11
226,899,4
226,901,59
226,905,28
226,906,91
226,916,43
226,920,71
226,922,60
226,927,78
226,930,59
226,932,41
226,939,63
226,949,6
226,951,71
226,952,45
226,955,20
226,957,35
226,962,73
226,965,57
226,966,49
226,967,68
226,976,96
226,983,81
226,992,64
226,995,69
226,997,61
226,998,63
227,228,52
227,233,47
227,234,54
227,235,39
227,237,72
227,239,20
227,241,29
227,259,50
227,260,59
227,266,26
227,269,39
227,273,61
227,274,84
227,282,97
227,283,84
227,292,16
227,295,69
227,297,56
227,300,39
227,306,60
227,307,63
227,310,91
227,313,57
227,330,63
227,333,26
227,334,69
227,336,49
227,343,65
227,348,73
227,351,88
227,360,74
227,365,64
227,366,6
227,383,67
227,384,58
227,387,88
227,398,21
227,407,84
227,415,52
227,420,16
227,426,57
227,430,33
227,433,96
227,436,23
227,438,18
227,445,41
227,451,24
227,459,68
227,461,65
227,462,61
227,465,51
227,470,39
227,471,22
227,474,63
227,484,15
227,487,83
227,498,69
227,499,64
227,500,55
227,504,29
227,505,44
227,507,82
227,511,34
227,516,12
227,519,26
227,526,44
227,528,20
227,531,85
227,537,73
227,540,55
227,541,82
227,550,68
227,558,75
227,561,85
227,562,97
227,563,64
227,574,23
227,575,100
227,576,89
227,578,53
227,580,30
227,581,61
227,585,1
227,588,66
227,592,35
227,600,65
227,603,28
227,606,41
227,610,65
227,611,85
227,613,40
227,617,43
227,627,75
227,632,63
227,634,58
227,635,37
227,638,80
227,639,59
227,649,79
227,654,31
227,656,84
227,660,31
227,661,63
227,662,55
227,675,95
227,683,48
227,684,40
227,687,50
227,689,96
227,722,69
227,730,46
227,734,45
227,735,42
227,737,74
227,741,20
227,742,62
227,745,86
227,746,33
227,747,62
227,750,25
227,752,89
227,754,75
227,756,38
227,763,24
227,764,28
227,767,22
227,778,68
227,780,65
227,783,76
227,785,16
227,788,65
227,793,57
227,813,78
227,814,35
227,825,73
227,835,45
227,843,90
227,851,42
227,853,44
227,861,73
227,865,87
227,868,51
227,869,26
227,871,50
227,875,21
227,877,9
227,884,33
227,893,7
227,895,77
227,898,45
227,900,84
227,909,30
227,911,8
227,922,44
227,925,79
227,931,87
227,936,62
227,949,82
227,950,25
227,953,26
227,956,59
227,960,52
227,966,57
227,972,17
227,973,70
227,974,108
227,977,82
227,997,59
228,236,30
228,251,54
228,254,45
228,257,29
228,262,68
228,266,55
228,267,38
228,269,49
228,277,63
228,280,20
228,288,54
228,293,38
228,297,8
228,310,45
228,313,62
228,323,52
228,327,42
228,335,59
228,343,37
228,346,7
228,348,55
228,350,53
228,374,20
228,377,13
228,391,30
228,395,39
228,397,7
228,402,55
228,403,29
228,405,38
228,408,50
228,411,18
228,415,23
228,420,56
228,423,29
228,438,67
228,440,43
228,441,39
228,442,11
228,448,34
228,468,54
228,471,39
228,473,51
228,477,52
228,479,30
228,480,42
228,484,38
228,489,35
228,490,30
228,493,56
228,497,23
228,505,11
228,515,41
228,521,62
228,528,44
228,538,44
228,552,29
228,555,33
228,561,39
228,568,45
228,570,33
228,571,18
228,578,34
228,579,52
228,582,41
228,587,40
228,592,31
228,597,53
228,601,40
228,619,15
228,626,48
228,641,39
228,644,28
228,658,25
228,661,30
228,664,9
228,666,9
228,667,53
228,682,22
228,690,54
228,691,34
228,692,30
228,694,25
228,696,63
228,700,38
228,703,36
228,705,28
228,711,50
228,715,58
228,718,41
228,721,37
228,731,47
228,734,37
228,741,60
228,743,26
228,746,25
228,749,43
228,750,53
228,753,49
228,754,23
228,755,31
228,772,9
228,775,24
228,779,62
228,783,52
228,796,7
228,806,53
228,810,41
228,812,44
228,816,56
228,818,38
228,820,51
228,823,39
228,827,4
228,834,37
228,838,20
228,841,52
228,842,28
228,843,39
228,845,48
228,849,15
228,854,61
228,860,32
228,866,16
228,877,57
228,880,60
228,883,35
228,889,16
228,896,28
228,902,60
228,915,13
228,926,20
228,928,24
228,935,32
228,937,49
228,945,20
228,953,26
228,956,54
228,969,47
228,973,26
228,974,57
228,984,53
228,987,42
228,995,31
229,235,32
229,246,64
229,248,82
229,256,106
229,263,10
229,268,79
229,270,24
229,271,12
229,277,89
229,291,93
229,309,84
229,317,73
229,335,79
229,341,87
229,352,103
229,353,88
229,367,60
229,369,89
229,370,41
229,372,18
229,373,48
229,374,42
229,381,26
229,387,80
229,391,39
229,393,14
229,397,54
229,401,98
229,404,112
229,405,86
229,410,74
229,412,25
229,414,93
229,435,75
229,436,48
229,437,81
229,442,41
229,444,66
229,446,41
229,455,57
229,456,47
229,459,29
229,462,11
229,467,93
229,470,40
229,474,31
229,476,33
229,477,30
229,478,16
229,479,39
229,487,40
229,489,69
229,490,47
229,492,67
229,495,76
229,497,43
229,502,84
229,503,28
229,511,40
229,523,65
229,533,94
229,543,79
229,561,86
229,564,60
229,578,20
229,586,81
229,593,70
229,601,94
229,606,31
229,607,69
229,612,80
229,613,31
229,614,8
229,617,87
229,624,55
229,629,88
229,634,18
229,636,40
229,640,28
229,642,41
229,646,69
229,648,4
229,652,112
229,659,85
229,666,62
229,675,68
229,678,52
229,683,24
229,685,54
229,701,91
229,709,19
229,714,51
229,720,24
229,721,82
229,727,94
229,742,74
229,746,42
229,748,55
229,757,48
229,769,99
229,770,67
229,771,81
229,773,95
229,776,36
229,781,91
229,794,33
229,808,20
229,822,66
229,826,52
229,831,70
229,832,72
229,837,64
229,843,57
229,844,46
229,845,101
229,847,39
229,853,66
229,856,102
229,857,34
229,858,60
229,868,87
229,869,74
229,875,61
229,880,113
229,891,69
229,897,48
229,900,55
229,919,105
229,923,37
229,931,37
229,938,14
229,940,91
229,941,69
229,942,80
229,944,35
229,948,46
229,950,96
229,952,50
229,956,17
229,960,79
229,978,79
229,980,100
229,997,80
230,233,64
230,234,27
230,236,31
230,253,58
230,271,68
230,282,17
230,290,90
230,295,16
230,305,68
230,306,71
230,308,43
230,315,17
230,319,87
230,327,37
230,332,15
230,335,87
230,337,59
230,346,26
230,347,24
230,348,67
230,349,72
230,351,29
230,357,29
230,358,22
230,365,72
230,366,85
230,367,22
230,377,25
230,379,89
230,393,49
230,397,36
230,399,12
230,402,31
230,405,62
230,412,50
230,413,43
230,422,34
230,430,81
230,437,29
230,439,89
230,442,28
230,446,56
230,453,31
230,456,24
230,457,51
230,458,36
230,459,28
230,461,15
230,463,28
230,464,53
230,470,44
230,476,60
230,479,53
230,486,58
230,489,11
230,490,56
230,496,28
230,500,68
230,502,50
230,508,15
230,509,19
230,518,98
230,519,55
230,549,1
230,551,73
230,554,85
230,559,62
230,569,24
230,570,55
230,574,61
230,581,32
230,582,36
230,589,23
230,592,54
230,600,27
230,609,28
230,615,28
230,617,63
230,619,14
230,625,62
230,634,67
230,636,79
230,638,8
230,639,58
230,659,32
230,665,58
230,680,71
230,684,55
230,686,32
230,687,81
230,689,17
230,703,54
230,704,35
230,706,44
230,710,43
230,711,52
230,713,75
230,715,86
230,722,46
230,723,53
230,729,65
230,736,18
230,744,46
230,748,69
230,754,9
230,757,68
230,767,60
230,769,52
230,791,58
230,795,55
230,798,57
230,806,69
230,808,58
230,827,23
230,829,58
230,831,84
230,844,70
230,848,25
230,854,89
230,863,79
230,866,33
230,868,56
230,873,81
230,876,42
230,880,67
230,881,56
230,884,65
230,898,61
230,902,89
230,904,65
230,910,52
230,914,56
230,915,30
230,916,23
230,924,38
230,933,66
230,935,55
230,936,65
230,937,49
230,938,46
230,940,52
230,944,24
230,952,36
230,958,8
230,965,67
230,971,62
230,976,87
230,986,61
230,992,63
231,233,67
231,242,41
231,244,26
231,253,22
231,254,73
231,255,65
231,263,21
231,276,89
231,281,76
231,294,53
231,297,21
231,298,48
231,299,75
231,300,21
231,301,72
231,302,36
231,303,37
231,308,7
231,330,78
231,331,53
231,341,70
231,367,35
231,369,70
231,376,43
231,379,68
231,387,57
231,394,40
231,397,30
231,399,37
231,412,15
231,419,32
231,431,79
231,434,70
231,451,41
231,463,24
231,469,44
231,483,36
231,484,51
231,499,52
231,501,58
231,507,24
231,511,24
231,516,69
231,520,70
231,522,10
231,523,40
231,527,48
231,545,44
231,556,66
231,558,81
231,560,39
231,564,36
231,565,48
231,567,87
231,571,26
231,576,65
231,578,11
231,579,53
231,582,18
231,603,31
231,614,22
231,617,64
231,619,24
231,624,30
231,627,35
231,636,44
231,641,19
231,643,53
231,645,61
231,648,21
231,652,87
231,657,58
231,662,70
231,663,27
231,665,24
231,668,12
231,672,45
231,683,15
231,685,39
231,688,67
231,697,43
231,715,76
231,726,71
231,728,62
231,729,43
231,735,72
231,739,35
231,746,25
231,750,46
231,758,11
231,760,34
231,761,39
231,763,37
231,764,35
231,766,44
231,772,36
231,778,37
231,784,46
231,792,34
231,797,68
231,802,47
231,803,45
231,822,41
231,823,44
231,826,28
231,832,50
231,840,68
231,858,53
231,860,42
231,864,17
231,870,49
231,876,16
231,879,48
231,881,80
231,883,30
231,889,13
231,891,51
231,894,62
231,900,36
231,915,14
231,919,81
231,922,29
231,926,17
231,928,37
231,938,22
231,947,19
231,950,82
231,952,26
231,953,42
231,959,17
231,967,42
231,970,12
231,971,80
231,978,55
231,988,63
231,994,82
232,246,82
232,250,54
232,252,66
232,255,62
232,259,25
232,264,56
232,268,59
232,285,55
232,286,41
232,288,35
232,289,19
232,291,54
232,293,75
232,294,81
232,295,45
232,296,74
232,302,62
232,309,77
232,323,80
232,327,79
232,330,73
232,332,70
232,333,20
232,342,47
232,350,85
232,352,81
232,357,47
232,362,37
232,364,14
232,371,60
232,372,28
232,373,31
232,374,17
232,378,53
232,380,66
232,381,52
232,382,57
232,386,17
232,390,4
232,393,27
232,396,13
232,398,48
232,401,62
232,402,78
232,408,20
232,417,21
232,419,46
232,420,24
232,424,20
232,433,70
232,435,57
232,436,9
232,440,81
232,441,69
232,445,48
232,446,5
232,452,19
232,459,41
232,461,47
232,468,79
232,476,7
232,478,38
232,483,46
232,493,57
232,495,36
232,499,59
232,513,43
232,520,49
232,525,42
232,530,5
232,539,16
232,540,25
232,542,21
232,552,47
232,554,39
232,557,66
232,558,81
232,559,68
232,564,34
232,566,36
232,568,44
232,570,54
232,577,44
232,583,53
232,585,29
232,586,51
232,591,67
232,596,2
232,597,23
232,598,32
232,601,71
232,604,56
232,610,40
232,612,40
232,622,49
232,629,50
232,639,66
232,640,31
232,647,57
232,661,35
232,664,46
232,669,43
232,679,16
232,683,17
232,684,47
232,697,23
232,704,43
232,718,8
232,722,69
232,727,54
232,737,74
232,749,34
232,755,64
232,764,5
232,766,71
232,770,46
232,771,64
232,778,53
232,784,64
232,785,47
232,787,40
232,788,62
232,790,76
232,796,43
232,801,35
232,817,32
232,820,19
232,822,49
232,829,58
232,831,31
232,841,30
232,849,37
232,851,22
232,866,27
232,870,77
232,873,34
232,874,59
232,876,18
232,878,17
232,882,69
232,884,6
232,886,36
232,888,40
232,897,38
232,900,62
232,903,39
232,906,59
232,908,80
232,919,78
232,922,15
232,926,43
232,931,59
232,937,44
232,938,47
232,940,67
232,946,41
232,950,56
232,952,29
232,956,29
232,959,18
232,963,13
232,967,36
232,968,32
232,976,43
232,977,58
232,978,71
232,981,63
232,989,45
232,993,72
232,997,58
233,234,41
233,237,26
233,243,9
233,249,92
233,250,46
233,253,83
233,255,11
233,258,76
233,269,72
233,270,74
233,274,77
233,277,45
233,283,39
233,286,84
233,297,50
233,300,49
233,302,67
233,310,86
233,311,26
233,312,29
233,318,33
233,319,41
233,331,84
233,338,55
233,340,81
233,347,81
233,348,25
233,349,41
233,354,91
233,366,47
233,369,23
233,372,73
233,373,44
233,374,49
233,376,81
233,377,38
233,378,35
233,379,51
233,387,58
233,388,42
233,396,69
233,397,37
233,402,95
233,408,79
233,419,44
233,425,64
233,426,65
233,431,45
233,433,90
233,436,50
233,442,52
233,443,33
233,444,30
233,445,12
233,453,54
233,466,73
233,478,79
233,481,23
233,484,34
233,487,78
233,493,24
233,506,61
233,509,44
233,510,61
233,512,68
233,514,22
233,522,77
233,530,64
233,531,89
233,534,71
233,539,57
233,543,54
233,546,88
233,557,74
233,561,51
233,564,31
233,567,36
233,569,87
233,581,32
233,583,36
233,585,47
233,588,91
233,594,20
233,595,77
233,598,45
233,600,68
233,610,63
233,612,35
233,614,85
233,629,25
233,635,16
233,638,58
233,648,86
233,649,32
233,653,69
233,654,22
233,655,16
233,657,46
233,664,46
233,666,35
233,673,50
233,677,71
233,688,21
233,698,47
233,714,61
233,717,45
233,718,56
233,720,94
233,722,27
233,729,43
233,740,43
233,746,50
233,748,51
233,755,64
233,760,79
233,762,31
233,763,40
233,764,61
233,766,76
233,770,28
233,773,9
233,776,58
233,779,85
233,783,29
233,785,44
233,787,19
233,791,89
233,792,44
233,797,38
233,804,42
233,809,7
233,812,43
233,818,7
233,821,46
233,823,46
233,831,54
233,835,79
233,836,91
233,838,23
233,839,54
233,844,62
233,848,71
233,852,55
233,856,28
233,858,61
233,865,58
233,868,8
233,870,84
233,873,94
233,874,87
233,876,54
233,877,57
233,878,61
233,879,85
233,880,38
233,884,65
233,888,93
233,895,69
233,900,70
233,903,44
233,904,91
233,907,17
233,911,55
233,919,20
233,929,17
233,931,86
233,940,20
233,947,83
233,948,62
