# Edges: fromIndex, toIndex, edgeCost
341,460,38
341,463,28
341,477,25
341,491,47
341,513,16
341,518,82
341,522,63
341,552,77
341,570,19
341,580,57
341,590,29
341,593,41
341,607,14
341,616,12
341,628,53
341,630,55
341,632,27
341,638,86
341,650,67
341,652,66
341,658,24
341,676,53
341,683,88
341,687,41
341,689,72
341,704,31
341,705,39
341,719,65
341,721,68
341,727,95
341,731,29
341,742,95
341,745,54
341,753,44
341,758,53
341,760,36
341,780,57
341,787,68
341,803,98
341,817,48
341,837,93
341,859,71
341,866,65
341,870,65
341,875,90
341,890,71
341,894,62
341,907,21
341,909,79
341,914,62
341,924,42
341,939,48
341,953,64
341,959,29
341,976,70
341,978,60
341,989,88
341,992,51
341,996,15
342,353,40
342,355,62
342,356,16
342,360,74
342,362,18
342,371,64
342,378,10
342,395,50
342,410,69
342,420,59
342,439,74
342,440,79
342,445,23
342,451,62
342,463,77
342,464,64
342,468,13
342,478,63
342,482,82
342,487,35
342,492,24
342,497,38
342,502,37
342,503,52
342,504,69
342,506,72
342,512,38
342,516,23
342,529,39
342,531,63
342,543,75
342,550,55
342,551,36
342,553,18
342,555,18
342,561,24
342,565,61
342,581,60
342,586,25
342,593,29
342,596,49
342,600,74
342,641,66
342,665,45
342,673,78
342,687,87
342,692,50
342,713,53
342,725,77
342,741,63
342,755,30
342,766,20
342,768,95
342,773,81
342,777,12
342,781,17
342,797,28
342,824,38
342,828,18
342,831,20
342,835,69
342,843,51
342,854,67
342,855,93
342,866,54
342,872,52
342,879,61
342,882,56
342,891,83
342,893,28
342,914,56
342,917,28
342,943,32
342,950,16
342,958,48
342,961,9
342,963,29
342,966,11
342,976,46
342,988,69
342,993,39
343,347,34
343,363,15
343,375,53
343,395,42
343,396,39
343,448,43
343,450,54
343,453,10
343,484,8
343,495,27
343,503,42
343,522,16
343,536,38
343,548,56
343,563,57
343,576,45
343,577,73
343,579,42
343,589,37
343,593,44
343,619,39
343,631,39
343,632,69
343,636,24
343,643,53
343,644,10
343,670,39
343,672,58
343,673,50
343,675,46
343,703,46
343,704,71
343,706,51
343,708,7
343,713,71
343,715,19
343,721,46
343,726,20
343,738,39
343,757,65
343,772,35
343,776,67
343,794,27
343,800,71
343,801,42
343,812,70
343,817,41
343,834,42
343,849,51
343,858,69
343,869,74
343,887,42
343,889,26
343,893,20
343,906,33
343,915,38
343,919,56
343,927,40
343,929,64
343,943,32
343,953,52
343,956,23
343,961,25
343,972,44
344,346,17
344,349,20
344,360,88
344,370,56
344,372,69
344,380,46
344,384,68
344,390,41
344,399,90
344,421,46
344,432,62
344,440,84
344,462,57
344,466,65
344,473,67
344,477,76
344,493,68
344,504,53
344,516,16
344,519,101
344,522,51
344,531,90
344,533,58
344,546,92
344,550,84
344,551,32
344,553,48
344,559,40
344,560,45
344,561,19
344,571,75
344,595,80
344,610,58
344,634,85
344,647,27
344,656,2
344,659,16
344,666,43
344,687,103
344,705,103
344,715,47
344,720,89
344,730,69
344,745,59
344,770,69
344,773,95
344,778,83
344,806,74
344,819,88
344,822,64
344,828,22
344,831,52
344,832,95
344,844,98
344,862,18
344,872,59
344,878,89
344,903,41
344,920,17
344,926,22
344,954,16
344,959,83
344,962,98
344,966,44
344,967,87
344,984,39
344,990,28
344,999,21
345,364,29
345,371,61
345,377,29
345,378,16
345,390,28
345,391,33
345,393,24
345,407,50
345,422,36
345,448,29
345,451,49
345,471,54
345,481,63
345,485,12
345,492,11
345,497,22
345,503,36
345,511,31
345,540,31
345,548,42
345,551,29
345,561,25
345,570,50
345,578,37
345,579,59
345,580,33
345,584,53
345,615,6
345,626,12
345,636,7
345,653,49
345,677,29
345,687,71
345,699,53
345,702,33
345,718,10
345,720,63
345,726,19
345,775,12
345,797,38
345,803,41
345,815,66
345,831,15
345,836,19
345,842,68
345,863,63
345,874,28
345,879,46
345,888,46
345,905,43
345,923,65
345,937,55
345,954,32
345,967,46
345,981,45
345,985,14
345,997,78
346,350,69
346,352,67
346,355,77
346,359,52
346,364,9
346,374,16
346,385,28
346,390,24
346,394,35
346,422,57
346,427,60
346,438,30
346,440,81
346,446,5
346,447,48
346,454,3
346,458,90
346,465,34
346,478,78
346,486,14
346,502,45
346,524,62
346,537,82
346,538,64
346,546,81
346,575,16
346,579,74
346,588,46
346,613,75
346,647,15
346,661,22
346,667,15
346,676,103
346,683,9
346,691,61
346,702,59
346,703,16
346,710,78
346,711,59
346,712,22
346,714,44
346,730,73
346,750,65
346,768,100
346,771,39
346,774,68
346,799,61
346,801,10
346,813,2
346,842,89
346,847,89
346,864,92
346,872,54
346,880,62
346,881,69
346,886,47
346,919,26
346,927,28
346,931,9
346,934,57
346,951,84
346,967,72
346,969,22
346,970,73
346,972,76
346,998,66
347,355,61
347,367,44
347,383,33
347,385,35
347,390,63
347,392,21
347,394,51
347,396,67
347,405,58
347,408,49
347,418,34
347,438,36
347,450,80
347,466,51
347,467,79
347,468,58
347,483,41
347,484,41
347,493,35
347,497,14
347,499,42
347,506,70
347,520,26
347,525,33
347,535,33
347,538,15
347,541,55
347,550,37
347,562,32
347,564,15
347,569,42
347,575,47
347,589,47
347,594,53
347,596,15
347,612,65
347,614,36
347,620,22
347,626,47
347,651,8
347,655,34
347,667,73
347,679,34
347,683,61
347,692,11
347,696,34
347,703,66
347,709,56
347,716,14
347,720,27
347,726,48
347,759,26
347,760,36
347,761,31
347,762,45
347,769,38
347,775,23
347,785,51
347,788,20
347,800,59
347,802,25
347,832,32
347,838,9
347,842,33
347,845,35
347,846,20
347,848,83
347,859,47
347,860,33
347,881,38
347,890,37
347,893,23
347,895,31
347,900,69
347,902,45
347,921,2
347,922,33
347,935,27
347,954,65
347,969,78
347,970,36
347,979,44
347,986,47
347,993,48
348,351,23
348,354,51
348,368,37
348,384,15
348,389,71
348,391,17
348,404,62
348,416,75
348,431,55
348,433,15
348,434,32
348,466,30
348,474,31
348,476,16
348,477,59
348,481,45
348,489,43
348,494,49
348,510,41
348,514,41
348,515,43
348,517,98
348,525,34
348,529,77
348,535,46
348,536,7
348,550,60
348,551,37
348,553,55
348,555,77
348,557,77
348,562,23
348,575,51
348,587,17
348,588,49
348,596,15
348,607,67
348,608,50
348,616,47
348,623,38
348,624,16
348,625,84
348,628,12
348,629,16
348,652,22
348,657,92
348,669,47
348,692,34
348,702,57
348,710,14
348,718,40
348,721,74
348,736,63
348,747,16
348,775,38
348,776,55
348,780,32
348,792,10
348,801,77
348,824,52
348,835,53
348,843,24
348,851,62
348,859,56
348,867,47
348,876,78
348,884,46
348,908,60
348,935,47
348,959,70
348,963,75
348,975,36
348,987,28
348,991,25
348,992,14
348,999,51
349,357,11
349,374,44
349,401,26
349,410,102
349,437,64
349,446,23
349,458,84
349,460,55
349,466,45
349,469,7
349,513,72
349,526,75
349,573,38
349,574,19
349,587,57
349,595,73
349,603,20
349,604,37
349,609,61
349,613,91
349,615,33
349,623,25
349,624,38
349,637,91
349,641,52
349,645,7
349,654,73
349,661,49
349,668,77
349,671,35
349,681,38
349,707,28
349,719,52
349,722,85
349,729,33
349,742,49
349,757,84
349,763,71
349,766,32
349,769,24
349,778,66
349,783,20
349,792,60
349,798,54
349,799,63
349,819,70
349,838,62
349,839,50
349,858,87
349,859,28
349,868,82
349,871,56
349,875,15
349,888,20
349,889,19
349,903,52
349,904,50
349,910,55
349,913,51
349,926,40
349,937,21
349,953,68
349,960,29
349,968,7
349,977,62
349,980,78
349,984,55
350,356,58
350,369,59
350,388,71
350,392,75
350,434,67
350,445,89
350,456,87
350,458,69
350,472,106
350,474,11
350,476,49
350,481,15
350,492,54
350,502,56
350,522,32
350,525,41
350,534,36
350,546,73
350,593,81
350,600,31
350,617,47
350,618,83
350,631,79
350,667,79
350,676,72
350,678,75
350,679,69
350,683,63
350,689,79
350,695,70
350,728,98
350,732,81
350,736,82
350,739,62
350,760,76
350,768,62
350,810,67
350,815,56
350,819,41
350,833,33
350,859,62
350,876,108
350,884,45
350,893,56
350,896,82
350,899,77
350,912,41
350,920,50
350,923,120
350,926,82
350,942,100
350,952,74
350,958,26
350,959,99
350,969,91
350,970,26
350,984,95
351,358,15
351,369,24
351,378,48
351,388,56
351,396,41
351,397,58
351,409,66
351,417,33
351,428,10
351,454,43
351,458,53
351,461,58
351,482,58
351,535,59
351,548,67
351,551,14
351,560,19
351,562,46
351,567,65
351,571,61
351,582,43
351,593,47
351,595,49
351,598,55
351,616,50
351,625,77
351,645,24
351,657,69
351,666,30
351,676,63
351,682,63
351,704,72
351,711,16
351,714,14
351,726,32
351,729,33
351,731,47
351,746,31
351,753,25
351,759,43
351,763,59
351,775,24
351,776,61
351,779,50
351,810,48
351,852,52
351,853,31
351,859,34
351,864,57
351,874,51
351,904,47
351,916,50
351,929,55
351,931,42
351,941,3
351,948,55
351,961,36
351,967,57
351,986,69
351,988,26
351,990,19
352,353,26
352,356,53
352,368,36
352,386,48
352,389,73
352,407,31
352,420,46
352,423,61
352,424,54
352,430,77
352,444,15
352,453,26
352,457,37
352,461,36
352,465,40
352,477,61
352,494,50
352,530,39
352,533,17
352,546,41
352,553,57
352,559,31
352,573,74
352,587,20
352,616,49
352,629,18
352,642,30
352,644,25
352,666,41
352,670,38
352,677,70
352,680,20
352,685,49
352,687,40
352,696,53
352,697,23
352,704,79
352,711,10
352,723,86
352,724,30
352,731,57
352,734,40
352,735,69
352,740,38
352,745,74
352,760,43
352,814,82
352,834,11
352,836,69
352,844,71
352,869,77
352,876,80
352,904,66
352,930,37
352,931,65
352,935,49
352,940,14
352,963,77
352,968,48
352,972,9
352,983,11
353,376,16
353,397,55
353,399,47
353,400,18
353,401,34
353,414,51
353,425,50
353,427,31
353,451,21
353,453,2
353,457,11
353,461,61
353,470,69
353,481,37
353,514,44
353,526,49
353,527,37
353,531,60
353,532,62
353,538,26
353,543,37
353,557,51
353,563,51
353,565,20
353,580,63
353,615,27
353,633,30
353,655,58
353,670,37
353,686,46
353,698,34
353,702,51
353,706,43
353,710,39
353,729,34
353,732,44
353,752,27
353,754,15
353,767,42
353,777,30
353,804,32
353,808,52
353,830,51
353,834,34
353,846,40
353,857,45
353,862,28
353,872,15
353,876,74
353,882,22
353,908,51
353,910,68
353,912,34
353,920,26
353,922,36
353,926,55
353,934,20
353,959,63
353,962,54
353,968,27
353,974,71
353,976,7
353,986,69
353,989,32
353,991,4
353,992,39
353,995,61
354,367,23
354,372,80
354,381,67
354,382,5
354,383,97
354,385,64
354,393,84
354,399,79
354,418,44
354,424,7
354,438,35
354,439,80
354,448,79
354,459,101
354,469,19
354,483,65
354,487,92
354,513,85
354,520,49
354,527,3
354,531,98
354,540,90
354,550,96
354,551,32
354,558,77
354,559,40
354,568,67
354,576,82
354,597,80
354,617,55
354,642,27
354,664,60
354,666,7
354,673,63
354,689,68
354,693,69
354,713,108
354,722,94
354,725,65
354,729,12
354,747,51
354,752,58
354,762,22
354,770,93
354,776,99
354,781,74
354,782,94
354,787,81
354,803,57
354,809,103
354,811,52
354,826,89
354,832,96
354,835,4
354,836,80
354,854,109
354,855,88
354,861,76
354,862,43
354,863,71
354,880,9
354,881,39
354,889,10
354,896,71
354,901,88
354,940,44
354,956,51
354,958,20
354,959,101
354,976,31
354,992,65
354,995,87
355,385,52
355,386,55
355,392,40
355,394,96
355,400,91
355,422,66
355,426,85
355,429,39
355,437,49
355,441,79
355,442,67
355,450,86
355,453,76
355,468,54
355,471,48
355,485,44
355,490,18
355,498,94
355,512,23
355,518,77
355,522,81
355,553,47
355,557,76
355,566,97
355,568,60
355,579,93
355,580,34
355,583,105
355,584,21
355,598,67
355,605,66
355,610,101
355,616,41
355,627,10
355,634,50
355,663,48
355,665,47
355,675,95
355,686,36
355,688,83
355,690,51
355,700,91
355,710,83
355,722,51
355,739,65
355,752,58
355,772,113
355,776,41
355,780,93
355,791,33
355,815,84
355,822,34
355,851,51
355,861,38
355,863,83
355,866,85
355,883,83
355,915,90
355,925,100
355,933,16
355,994,92
355,995,87
356,369,19
356,378,25
356,381,21
356,382,53
356,393,36
356,416,24
356,418,56
356,441,13
356,449,26
356,452,66
356,453,26
356,458,76
356,463,72
356,476,47
356,487,47
356,497,34
356,504,52
356,529,51
356,536,56
356,541,39
356,555,24
356,567,65
356,574,14
356,592,5
356,604,31
356,612,28
356,614,9
356,615,10
356,616,59
356,618,33
356,627,80
356,641,53
356,644,27
356,650,22
356,658,52
356,664,17
356,672,72
356,675,64
356,687,80
356,699,39
356,705,81
356,707,38
356,719,54
356,727,36
356,733,61
356,744,62
356,746,22
356,747,65
356,766,12
356,779,52
356,809,63
356,833,44
356,842,74
356,851,22
356,867,8
356,884,13
356,889,39
356,904,26
356,906,25
356,914,42
356,926,29
356,932,28
356,934,43
356,949,80
356,952,65
356,954,20
356,989,54
357,360,71
357,361,8
357,368,20
357,375,45
357,386,30
357,388,85
357,399,72
357,401,15
357,403,49
357,418,54
357,448,55
357,461,88
357,464,41
357,468,41
357,470,78
357,479,39
357,487,60
357,518,19
357,529,64
357,551,15
357,593,50
357,616,69
357,621,48
357,629,38
357,636,32
357,641,53
357,659,26
357,669,65
357,694,51
357,696,83
357,701,62
357,704,79
357,714,26
357,717,92
357,741,74
357,760,87
357,766,23
357,796,64
357,807,55
357,813,16
357,846,56
357,856,42
357,858,77
357,879,70
357,902,37
357,912,19
357,918,37
357,923,94
357,924,58
357,929,81
357,941,26
357,946,53
357,970,57
357,976,27
357,981,70
357,985,21
357,990,11
358,365,22
358,372,57
358,373,62
358,392,56
358,417,32
358,425,52
358,444,4
358,450,78
358,464,11
358,504,24
358,519,51
358,529,81
358,561,40
358,566,39
358,568,39
358,569,73
358,585,81
358,586,42
358,592,38
358,599,67
358,614,34
358,625,92
358,643,74
358,654,39
358,667,68
358,689,63
358,690,78
358,692,47
358,705,101
358,715,7
358,717,98
358,729,21
358,735,64
358,736,64
358,747,25
358,759,43
358,778,33
358,782,65
358,788,15
358,798,81
358,801,65
358,803,65
358,811,36
358,814,82
358,840,64
358,845,38
358,869,86
358,910,85
358,912,38
358,921,34
358,930,55
358,935,50
358,937,27
358,958,17
358,959,79
358,978,20
358,983,24
358,992,35
358,994,25
358,997,60
358,999,34
359,415,59
359,486,65
359,491,20
359,524,10
359,525,38
359,538,35
359,546,32
359,552,60
359,568,19
359,576,11
359,584,31
359,612,67
359,617,25
359,619,53
359,622,66
359,623,34
359,640,6
359,641,44
359,643,35
359,653,25
359,654,51
359,667,67
359,670,73
359,684,17
359,720,46
359,722,31
359,738,9
359,739,30
359,740,65
359,745,35
359,751,60
359,755,70
359,763,28
359,764,31
359,766,28
359,769,49
359,779,13
359,781,27
359,783,60
359,786,17
359,821,30
359,822,12
359,906,66
359,907,10
359,936,40
359,941,39
359,944,49
359,950,28
359,955,54
359,963,37
359,967,21
359,969,68
359,986,32
359,995,56
359,999,59
360,365,65
360,366,24
360,368,59
360,380,44
360,385,58
360,389,69
360,394,68
360,397,83
360,404,70
360,412,51
360,413,82
360,424,80
360,427,61
360,457,53
360,470,63
360,474,55
360,503,26
360,510,60
360,511,78
360,554,58
360,568,20
360,575,68
360,586,49
360,592,65
360,598,15
360,610,49
360,616,33
360,620,40
360,624,40
360,625,76
360,631,78
360,670,65
360,673,18
360,676,22
360,679,11
360,690,87
360,691,51
360,696,29
360,705,78
360,715,50
360,717,74
360,729,66
360,734,14
360,770,69
360,786,57
360,799,27
360,804,65
360,817,62
360,818,49
360,823,24
360,858,64
360,869,61
360,879,32
360,887,86
360,892,45
360,902,54
360,906,86
360,915,91
360,928,17
360,929,15
360,945,14
360,951,27
360,964,78
360,965,52
360,979,51
361,377,17
361,397,51
361,414,70
361,426,38
361,432,45
361,437,59
361,450,47
361,456,46
361,459,76
361,466,43
361,467,46
361,469,11
361,475,68
361,489,37
361,492,24
361,510,6
361,512,64
361,515,88
361,521,21
361,529,68
361,532,75
361,533,34
361,548,51
361,563,70
361,566,68
361,572,18
361,632,78
361,652,22
361,653,75
361,662,37
361,689,38
361,698,25
361,700,40
361,702,62
361,703,43
361,724,16
361,730,46
361,731,57
361,747,55
361,751,80
361,753,48
361,765,5
361,775,33
361,780,78
361,789,11
361,796,56
361,810,70
361,813,24
361,817,47
361,818,48
361,880,35
361,881,44
361,894,45
361,916,61
361,925,50
361,927,43
361,928,72
361,943,21
361,955,24
361,964,29
361,973,29
361,977,55
361,982,83
362,365,71
362,366,91
362,369,40
362,377,58
362,380,64
362,383,83
362,386,35
362,388,100
362,399,87
362,415,35
362,422,67
362,425,87
362,432,52
362,469,62
362,473,56
362,477,50
362,479,81
362,499,23
362,503,64
362,530,88
362,544,53
362,545,17
362,553,29
362,556,19
362,562,98
362,572,51
362,589,89
362,602,55
362,604,61
362,631,13
362,642,63
362,665,57
362,669,63
362,670,90
362,693,65
362,713,50
362,721,8
362,723,20
362,726,34
362,757,102
362,767,34
362,772,78
362,778,92
362,802,41
362,812,59
362,824,45
362,833,77
362,835,87
362,853,43
362,859,30
362,866,72
362,873,3
362,879,70
362,883,33
362,901,62
362,903,4
362,934,70
362,959,52
362,961,27
362,965,54
362,969,23
363,379,48
363,400,26
363,405,54
363,428,13
363,436,26
363,456,65
363,470,63
363,487,55
363,490,55
363,496,19
363,506,51
363,509,59
363,511,59
363,513,40
363,514,36
363,522,8
363,529,60
363,530,41
363,531,53
363,536,26
363,544,27
363,554,49
363,561,32
363,563,43
363,569,53
363,577,66
363,587,21
363,595,42
363,600,30
363,638,30
363,646,33
363,649,25
363,653,54
363,657,70
363,658,32
363,662,39
363,664,27
363,676,59
363,685,27
363,691,48
363,698,38
363,776,54
363,803,58
363,824,38
363,832,52
363,837,37
363,846,34
363,855,55
363,864,51
363,868,53
363,878,38
363,894,22
363,900,60
363,911,64
363,916,44
363,919,66
363,928,45
363,940,34
363,949,49
363,957,33
363,958,25
363,967,50
364,368,30
364,369,34
364,385,33
364,411,46
364,418,65
364,423,31
364,425,82
364,432,51
364,436,60
364,445,29
364,447,51
364,466,62
364,468,35
364,485,41
364,488,69
364,493,58
364,507,30
364,512,60
364,523,61
364,535,90
364,540,50
364,545,21
364,567,78
364,571,64
364,583,35
364,604,43
364,607,83
364,636,35
364,645,24
364,647,16
364,655,92
364,656,10
364,658,66
364,675,73
364,695,68
364,710,75
364,730,65
364,751,96
364,758,39
364,769,38
364,790,59
364,812,79
364,819,82
364,835,50
364,850,11
364,851,32
364,880,53
364,882,57
364,887,23
364,904,36
364,913,54
364,917,47
364,928,83
364,930,87
364,932,31
364,938,88
364,950,27
364,961,16
364,963,52
364,967,76
364,993,23
365,370,70
365,378,61
365,383,85
365,385,51
365,396,16
365,398,22
365,402,62
365,403,71
365,404,56
365,416,48
365,420,73
365,427,15
365,442,58
365,452,62
365,466,27
365,467,62
365,494,40
365,508,83
365,511,79
365,512,80
365,519,73
365,527,12
365,529,84
365,538,45
365,560,40
365,561,29
365,564,58
365,570,91
365,574,24
365,586,46
365,600,44
365,622,4
365,645,12
365,648,25
365,655,78
365,657,70
365,665,60
365,697,34
365,707,14
365,710,56
365,715,15
365,716,52
365,721,66
365,731,70
365,748,96
365,756,55
365,757,75
365,759,64
365,767,43
365,770,80
365,791,69
365,796,47
365,816,25
365,819,56
365,831,63
365,834,51
365,836,67
365,843,53
365,844,96
365,852,77
365,858,92
365,863,62
365,867,28
365,886,61
365,894,40
365,898,39
365,899,68
365,900,64
365,901,75
365,908,74
365,918,62
365,923,110
365,925,40
365,941,22
365,960,45
365,962,70
365,967,82
365,993,13
365,994,11
366,367,46
366,374,83
366,375,93
366,379,64
366,389,79
366,397,86
366,421,39
366,424,61
366,429,59
366,435,17
366,438,46
366,446,74
366,453,34
366,465,48
366,472,81
366,473,44
366,474,35
366,475,23
366,480,42
366,486,90
366,504,46
366,518,76
366,521,73
366,525,44
366,533,24
366,537,18
366,540,88
366,571,78
366,577,82
366,600,5
366,614,52
366,617,26
366,622,50
366,643,82
366,654,14
366,674,27
366,683,74
366,692,41
366,699,57
366,701,13
366,706,23
366,737,87
366,742,98
366,756,64
366,763,78
366,766,53
366,777,65
366,784,35
366,817,69
366,826,62
366,833,63
366,834,10
366,835,57
366,850,77
366,859,65
366,873,88
366,893,47
366,898,55
366,916,62
366,929,39
366,933,84
366,937,53
366,950,57
366,961,67
366,963,84
367,369,34
367,372,58
367,379,70
367,381,45
367,396,26
367,401,32
367,404,46
367,412,30
367,422,40
367,434,68
367,436,32
367,444,23
367,455,32
367,462,34
367,465,33
367,468,57
367,477,67
367,483,43
367,486,49
367,500,17
367,508,73
367,521,32
367,525,14
367,528,29
367,534,12
367,555,48
367,571,73
367,574,14
367,575,20
367,581,24
367,610,24
367,611,40
367,613,86
367,635,60
367,637,78
367,655,73
367,679,72
367,682,73
367,684,54
367,686,58
367,687,75
367,695,59
367,696,78
367,701,50
367,723,57
367,741,72
367,747,46
367,748,86
367,770,70
367,774,84
367,785,9
367,817,53
367,821,79
367,830,54
367,844,86
367,849,63
367,850,32
367,854,87
367,865,30
367,877,59
367,878,60
367,880,26
367,881,35
367,888,9
367,892,71
367,901,66
367,909,34
367,941,14
367,947,55
367,954,41
367,962,67
367,964,23
367,965,13
367,979,23
367,997,78
368,382,27
368,387,18
368,397,60
368,415,36
368,426,29
368,437,69
368,441,34
368,443,67
368,448,55
368,454,39
368,457,18
368,465,33
368,469,11
368,471,71
368,479,19
368,484,5
368,493,62
368,494,31
368,517,70
368,542,11
368,543,47
368,568,47
368,589,29
368,603,22
368,614,21
368,624,22
368,632,82
368,664,37
368,665,50
368,683,33
368,693,48
368,702,65
368,706,57
368,730,34
368,740,16
368,741,71
368,754,31
368,792,44
368,807,41
368,809,79
368,812,83
368,815,61
368,828,26
368,831,53
368,837,19
368,860,76
368,868,75
368,869,86
368,885,45
368,895,59
368,900,57
368,914,26
368,916,64
368,932,55
368,934,34
368,945,73
368,964,23
368,994,5
369,383,53
369,389,35
369,391,24
369,408,55
369,416,43
369,439,50
369,441,32
369,443,37
369,449,24
369,452,50
369,453,20
369,458,59
369,465,2
369,472,54
369,488,39
369,490,43
369,513,35
369,516,43
369,528,45
369,538,36
369,553,15
369,558,21
369,561,26
369,572,16
369,585,53
369,589,53
369,591,50
369,601,35
369,629,24
369,651,33
369,661,50
369,707,39
369,711,33
369,726,23
369,743,41
369,747,57
369,765,35
369,778,51
369,785,43
369,793,37
369,799,28
369,806,32
369,818,18
369,826,34
369,827,44
369,828,22
369,843,26
369,844,55
369,850,44
369,856,33
369,861,18
369,885,37
369,888,42
369,895,25
369,907,31
369,916,31
369,917,20
369,925,53
369,927,23
369,931,36
369,942,41
369,946,44
369,952,45
369,976,29
369,977,48
369,986,52
369,987,29
369,991,27
370,393,4
370,405,12
370,415,46
370,418,78
370,421,41
370,422,52
370,424,82
370,430,15
370,445,40
370,449,53
370,457,42
370,473,37
370,495,55
370,499,16
370,528,60
370,532,41
370,554,20
370,576,23
370,583,72
370,597,60
370,600,79
370,601,63
370,611,86
370,614,39
370,622,75
370,624,68
370,626,20
370,635,39
370,641,71
370,644,52
370,648,45
370,650,17
370,670,87
370,673,80
370,683,47
370,690,17
370,702,28
370,704,35
370,708,54
370,723,40
370,724,50
370,760,79
370,761,70
370,771,66
370,784,95
370,792,66
370,821,56
370,840,13
370,842,82
370,863,77
370,867,43
370,888,69
370,889,73
370,895,22
370,897,80
370,906,59
370,921,48
370,936,65
370,937,78
370,939,5
370,942,12
370,944,35
370,945,79
370,952,59
370,956,51
370,971,42
370,976,58
371,391,47
371,405,80
371,407,79
371,413,19
371,415,48
371,426,47
371,428,38
371,439,83
371,447,71
371,456,69
371,461,88
371,469,18
371,483,65
371,484,29
371,487,92
371,497,65
371,506,9
371,513,87
371,525,38
371,549,88
371,569,95
371,578,69
371,582,20
371,609,61
371,610,31
371,628,51
371,634,87
371,637,97
371,638,18
371,643,88
371,667,59
371,673,67
371,680,62
371,701,67
371,719,50
371,721,76
371,743,97
371,750,96
371,766,53
371,772,2
371,791,83
371,798,78
371,810,85
371,821,101
371,825,57
371,828,46
371,831,76
371,839,75
371,845,49
371,850,39
371,863,74
371,866,40
371,868,99
371,877,79
371,881,43
371,883,49
371,884,34
371,891,78
371,903,77
371,911,72
371,912,18
371,920,36
371,924,67
371,932,74
371,934,56
371,939,83
371,955,49
371,965,37
371,970,50
371,973,47
372,374,50
372,377,44
372,385,26
372,391,39
372,405,41
372,417,72
372,422,30
372,431,6
372,433,38
372,441,55
372,465,25
372,493,10
372,494,36
372,500,41
372,503,17
372,508,23
372,517,77
372,525,43
372,539,76
372,544,9
372,556,35
372,558,20
372,559,40
372,572,39
372,573,56
372,598,42
372,601,55
372,621,9
372,623,39
372,631,44
372,660,52
372,664,27
372,690,47
372,712,57
372,718,26
372,721,42
372,722,31
372,725,53
372,726,47
372,742,69
372,744,29
372,755,70
372,768,66
372,774,31
372,780,63
372,805,15
372,809,22
372,816,75
372,820,36
372,823,67
372,838,18
372,849,8
372,852,15
372,854,29
372,856,45
372,864,46
372,871,15
372,878,45
372,881,63
372,898,35
372,918,45
372,929,42
372,930,44
372,937,75
372,940,66
372,944,51
372,966,35
372,970,61
372,977,52
372,983,40
372,985,35
372,994,59
373,377,58
373,382,93
373,418,55
373,420,14
373,424,95
373,439,17
373,456,98
373,478,54
373,486,96
373,487,55
373,495,38
373,508,50
373,511,67
373,514,17
373,550,30
373,576,38
373,583,85
373,588,39
373,591,26
373,601,65
373,624,58
373,631,74
373,642,66
373,654,38
373,670,84
373,671,69
373,695,15
373,705,56
373,713,54
373,724,58
373,741,14
373,752,57
373,764,15
373,789,63
373,798,96
373,802,41
373,811,52
373,832,10
373,835,95
373,857,36
373,901,21
373,911,95
373,920,77
373,931,86
373,945,21
373,947,59
373,950,58
373,962,39
373,966,67
373,969,99
373,990,70
373,991,59
374,375,11
374,377,48
374,402,82
374,406,42
374,434,89
374,439,84
374,443,61
374,485,33
374,490,59
374,528,39
374,538,70
374,545,6
374,598,89
374,623,37
374,625,58
374,638,55
374,648,37
374,651,67
374,659,20
374,666,67
374,672,90
374,677,38
374,682,43
374,704,61
374,714,57
374,718,35
374,733,73
374,749,74
374,754,50
374,757,97
374,766,29
374,767,22
374,773,91
374,794,70
374,806,51
374,817,28
374,826,55
374,842,94
374,844,75
374,859,19
374,875,58
374,880,77
374,881,80
374,884,37
374,885,12
374,888,60
374,902,69
374,916,53
374,920,33
374,944,14
374,955,20
374,968,52
374,988,78
374,996,67
375,385,33
375,389,36
375,394,62
375,396,83
375,402,90
375,412,90
375,419,85
375,431,50
375,434,95
375,444,77
375,450,26
375,466,94
375,470,60
375,472,66
375,484,57
375,490,59
375,497,54
375,501,29
375,503,67
375,511,24
375,517,26
375,523,43
375,533,82
375,538,79
375,553,31
375,559,55
375,575,42
375,581,80
375,582,96
375,595,65
375,607,70
375,610,84
375,618,29
375,623,47
375,647,35
375,657,20
375,672,98
375,673,97
375,692,65
375,700,83
375,703,11
375,708,61
375,712,7
375,718,43
375,725,95
375,729,87
375,747,98
375,751,111
375,754,59
375,757,104
375,777,31
375,792,83
375,797,38
375,827,56
375,832,81
375,844,75
375,853,45
375,856,74
375,871,59
375,876,65
375,895,47
375,897,88
375,899,53
375,904,20
375,906,48
375,909,30
375,913,67
375,914,75
375,932,7
375,948,32
375,985,44
375,988,88
375,990,53
375,996,67
375,997,111
376,390,67
376,405,64
376,428,23
376,438,26
376,440,26
376,443,48
376,445,74
376,451,12
376,455,18
376,456,75
376,463,42
376,469,40
376,485,41
376,488,21
376,518,55
376,522,9
376,538,10
376,568,21
376,572,21
376,579,20
376,595,44
376,596,4
376,599,53
376,605,11
376,622,39
376,635,38
376,656,57
376,682,64
376,685,37
376,689,58
376,695,34
376,712,72
376,720,29
376,723,74
376,730,30
376,737,70
376,748,73
376,759,30
376,765,41
376,768,45
