# Edges: fromIndex, toIndex, edgeCost
106,113,52
106,117,34
106,136,24
106,140,57
106,143,79
106,147,61
106,149,70
106,152,70
106,153,90
106,160,61
106,164,47
106,183,55
106,185,55
106,187,72
106,191,31
106,196,40
107,108,45
107,109,41
107,110,84
107,115,29
107,116,28
107,120,36
107,122,35
107,123,47
107,127,67
107,130,85
107,135,69
107,137,49
107,141,73
107,143,92
107,145,9
107,146,76
107,149,58
107,151,42
107,153,41
107,169,77
107,172,38
107,173,66
107,174,8
107,175,69
107,178,82
107,180,9
107,185,40
107,192,6
107,194,37
107,198,69
108,113,54
108,114,44
108,117,13
108,120,74
108,121,33
108,126,63
108,128,57
108,132,57
108,137,51
108,140,58
108,143,86
108,145,36
108,147,65
108,150,14
108,153,77
108,160,63
108,164,26
108,171,49
108,173,62
108,174,52
108,175,25
108,181,31
108,182,40
108,185,49
108,190,21
108,191,15
108,193,54
109,110,45
109,115,53
109,118,50
109,124,27
109,128,35
109,131,34
109,134,58
109,135,28
109,136,43
109,137,29
109,138,11
109,140,35
109,141,51
109,142,34
109,144,39
109,146,41
109,147,43
109,148,57
109,149,45
109,151,41
109,154,62
109,163,41
109,166,50
109,167,49
109,182,19
109,184,70
109,186,57
109,189,42
109,190,37
109,193,46
110,113,34
110,117,72
110,118,43
110,123,86
110,132,69
110,139,6
110,142,80
110,148,100
110,152,74
110,155,36
110,157,38
110,162,19
110,166,59
110,167,68
110,172,56
110,175,70
110,176,12
110,178,37
110,182,30
110,187,60
110,190,58
111,114,33
111,117,60
111,118,67
111,120,16
111,121,87
111,123,70
111,137,52
111,138,66
111,145,30
111,150,52
111,157,55
111,162,75
111,170,72
111,172,37
111,174,14
111,175,90
111,179,105
111,180,30
111,181,94
111,183,42
111,185,42
111,194,41
111,195,91
112,116,34
112,120,72
112,121,64
112,126,87
112,132,62
112,144,77
112,145,29
112,150,22
112,152,59
112,162,70
112,163,66
112,165,42
112,169,60
112,173,84
112,176,99
112,181,60
112,187,77
112,189,63
112,191,32
112,194,59
112,195,89
112,196,18
112,197,30
113,114,29
113,128,6
113,130,68
113,136,54
113,137,9
113,140,4
113,143,35
113,147,13
113,151,27
113,152,41
113,154,32
113,155,30
113,156,37
113,157,6
113,173,9
113,175,74
113,180,53
113,181,62
113,182,14
113,186,88
113,188,63
113,192,61
113,196,57
113,197,50
113,199,42
114,118,41
114,123,60
114,124,54
114,125,31
114,133,20
114,138,37
114,141,44
114,146,67
114,148,64
114,151,17
114,156,56
114,158,27
114,159,73
114,161,68
114,162,41
114,163,15
114,169,68
114,174,26
114,175,69
114,183,10
114,193,67
114,195,58
114,196,37
114,199,61
115,130,102
115,134,111
115,142,44
115,143,80
115,148,73
115,150,55
115,151,25
115,154,77
115,159,98
115,165,88
115,166,102
115,168,55
115,173,57
115,176,88
115,182,56
115,186,82
115,187,30
115,192,26
115,194,34
115,198,62
116,118,58
116,120,53
116,126,53
116,127,39
116,132,36
116,139,52
116,146,49
116,156,50
116,157,35
116,161,47
116,165,42
116,167,48
116,169,50
116,170,29
116,171,37
116,177,32
116,180,19
116,185,30
116,186,47
116,192,34
116,196,16
117,124,36
117,128,65
117,132,56
117,133,41
117,135,53
117,140,65
117,141,81
117,144,60
117,145,29
117,146,44
117,148,27
117,149,72
117,150,9
117,153,75
117,156,60
117,162,53
117,163,60
117,166,48
117,168,25
117,171,57
117,176,83
117,178,88
117,180,29
117,182,49
117,185,52
117,186,26
117,189,58
117,191,18
117,194,49
117,197,13
118,129,30
118,130,86
118,137,22
118,144,60
118,145,68
118,148,103
118,150,71
118,153,54
118,154,22
118,162,40
118,164,89
118,178,14
118,180,67
118,183,30
118,185,30
118,187,24
118,189,43
118,190,83
118,191,61
118,192,71
118,193,61
119,124,20
119,126,41
119,130,41
119,132,47
119,133,45
119,138,6
119,140,37
119,145,41
119,146,34
119,148,60
119,149,49
119,153,69
119,154,62
119,162,21
119,170,31
119,178,58
119,189,50
119,192,54
119,194,30
119,196,32
120,121,91
120,124,88
120,125,64
120,132,21
120,137,47
120,141,63
120,142,51
120,143,82
120,150,62
120,151,29
120,153,6
120,154,80
120,158,59
120,165,96
120,170,82
120,172,33
120,174,27
120,177,47
120,178,72
120,182,62
120,183,39
120,185,39
120,189,18
120,193,101
120,194,40
120,195,89
121,123,57
121,125,32
121,127,11
121,128,46
121,130,21
121,137,50
121,141,62
121,142,62
121,150,45
121,154,66
121,157,46
121,158,34
121,162,24
121,164,60
121,165,33
121,171,40
121,183,54
121,184,72
121,186,69
121,188,18
121,191,39
122,126,59
122,127,38
122,129,73
122,132,47
122,133,35
122,135,43
122,139,55
122,140,52
122,141,68
122,143,83
122,145,26
122,146,41
122,148,39
122,149,60
122,152,47
122,155,78
122,158,12
122,160,57
122,163,50
122,169,42
122,171,44
122,173,58
122,174,41
122,177,34
122,186,39
122,188,40
122,193,58
122,195,61
122,197,6
122,199,53
123,127,61
123,128,81
123,130,57
123,136,68
123,139,80
123,146,50
123,148,18
123,163,74
123,165,30
123,181,50
123,182,64
123,184,116
123,187,84
123,197,27
123,199,74
124,125,35
124,126,53
124,128,51
124,136,22
124,139,39
124,144,25
124,148,63
124,152,69
124,156,28
124,158,28
124,162,30
124,166,23
124,171,44
124,175,27
124,177,65
124,180,55
124,182,35
124,183,53
124,184,80
124,188,13
124,189,70
124,191,31
124,192,71
124,193,32
124,194,51
124,195,44
124,197,24
124,198,53
125,130,54
125,132,43
125,142,53
125,144,32
125,146,48
125,151,37
125,155,40
125,157,14
125,163,42
125,165,55
125,172,30
125,173,21
125,178,37
125,180,50
125,182,2
125,184,50
125,186,77
125,189,45
125,191,33
125,193,36
125,197,39
125,198,19
126,128,8
126,130,68
126,136,51
126,138,46
126,142,72
126,143,23
126,144,40
126,145,68
126,146,64
126,150,64
126,153,68
126,154,21
126,156,32
126,160,13
126,163,48
126,170,71
126,171,15
126,173,9
126,177,81
126,178,17
126,179,75
126,180,67
126,181,64
126,182,22
126,185,33
126,186,98
126,193,41
126,195,22
126,197,60
127,130,33
127,131,19
127,136,20
127,138,20
127,148,76
127,150,44
127,157,35
127,159,39
127,163,61
127,171,29
127,173,40
127,179,39
127,180,59
127,181,28
127,186,72
127,188,29
127,191,36
127,194,42
127,195,25
128,133,55
128,134,73
128,138,41
128,139,24
128,141,17
128,142,64
128,143,30
128,162,21
128,163,40
128,168,40
128,170,66
128,172,29
128,175,76
128,183,25
128,184,36
128,187,31
128,199,39
129,132,66
129,134,74
129,138,58
129,139,22
129,140,31
129,142,87
129,146,70
129,148,112
129,154,16
129,164,97
129,171,31
129,172,53
129,173,24
129,178,19
129,182,36
129,183,50
129,191,68
129,193,40
129,194,51
129,198,19
130,134,10
130,136,19
130,139,50
130,140,73
130,144,30
130,147,74
130,149,87
130,155,86
130,157,68
130,161,16
130,163,90
130,173,74
130,174,90
130,176,63
130,188,10
130,189,91
130,190,21
130,191,52
130,192,91
131,132,74
131,140,58
131,142,60
131,143,76
131,144,21
131,145,63
131,152,76
131,157,52
131,158,35
131,162,31
131,165,26
131,167,81
131,172,64
131,174,77
131,183,59
131,185,59
131,186,63
131,189,76
131,192,78
131,196,48
131,197,32
132,133,21
132,135,61
132,136,81
132,139,63
132,146,81
132,149,30
132,150,47
132,155,61
132,156,69
132,158,40
132,159,86
132,160,40
132,162,53
132,163,4
132,165,78
132,170,66
132,171,39
132,172,13
132,173,42
132,175,82
132,176,73
132,178,56
132,180,32
132,182,41
132,183,18
132,187,19
132,197,53
132,198,48
133,134,93
133,140,50
133,142,21
133,144,76
133,145,13
133,147,62
133,148,51
133,158,34
133,164,41
133,166,83
133,172,28
133,173,57
133,175,71
133,179,85
133,183,30
133,186,59
133,187,39
133,196,31
133,199,77
134,136,20
134,138,47
134,148,86
134,150,65
134,151,96
134,160,81
134,166,17
134,167,104
134,168,56
134,174,100
134,176,64
134,179,14
134,182,61
134,187,98
134,190,31
134,191,62
134,192,101
134,193,34
134,196,69
134,197,54
135,136,22
135,141,45
135,144,13
135,149,50
135,153,82
135,157,33
135,161,42
135,163,60
135,168,31
135,169,36
135,176,30
135,177,74
135,178,48
135,181,34
135,188,35
135,192,75
135,197,40
136,143,70
136,145,76
136,150,58
136,152,84
136,155,68
136,159,32
136,165,40
136,168,44
136,169,21
136,173,58
136,175,43
136,176,44
136,179,26
136,181,20
136,190,32
137,145,46
137,149,16
137,155,37
137,156,44
137,157,4
137,161,69
137,163,25
137,165,69
137,170,61
137,177,59
137,189,29
137,193,54
137,194,11
137,197,48
137,199,49
138,139,38
138,140,43
138,141,58
138,150,24
138,152,53
138,155,66
138,158,12
138,161,31
138,163,53
138,165,30
138,166,38
138,167,60
138,185,39
138,194,35
138,195,44
138,196,29
138,197,15
139,140,32
139,142,73
139,146,47
139,150,61
139,152,68
139,153,83
139,157,32
139,159,59
139,162,13
139,163,62
139,167,63
139,175,66
139,177,84
139,178,36
139,180,71
139,185,45
139,186,92
139,189,65
139,192,82
139,194,44
139,196,66
140,144,49
140,152,40
140,153,52
140,154,30
140,156,42
140,158,40
140,160,5
140,161,73
140,174,56
140,182,19
140,185,18
140,186,91
140,193,52
140,194,21
140,195,35
140,196,60
140,199,47
141,151,35
141,156,49
141,158,56
141,160,10
141,164,91
141,175,93
141,178,9
141,181,79
141,183,34
141,185,33
141,188,80
141,189,48
141,193,57
141,198,15
141,199,53
142,143,94
142,145,8
142,157,53
142,161,59
142,163,45
142,166,69
142,168,32
142,170,36
142,173,68
142,176,88
142,185,44
142,187,57
142,188,62
142,190,53
142,196,13
142,197,28
143,146,86
143,147,22
143,150,88
143,156,51
143,165,98
143,166,96
143,170,95
143,173,26
143,175,103
143,182,46
143,185,52
143,188,87
143,189,68
143,191,78
144,147,47
144,148,87
144,151,69
144,154,57
144,158,43
144,159,41
144,160,50
144,163,74
144,166,38
144,168,41
144,169,30
144,176,33
144,178,57
144,179,37
144,180,72
145,146,67
145,153,47
145,161,64
145,162,58
145,163,37
145,164,28
145,166,74
145,173,63
145,181,67
145,191,24
145,195,77
145,196,19
145,198,65
145,199,74
146,149,80
146,163,82
146,169,1
146,170,31
146,171,56
146,172,72
146,174,82
146,176,62
146,179,11
146,180,67
146,187,84
146,189,83
147,148,99
147,152,52
147,157,19
147,160,7
147,161,76
147,168,48
147,169,71
147,173,4
147,177,80
147,186,100
147,187,32
147,193,48
147,194,33
147,195,29
147,199,44
148,152,68
148,160,94
148,166,69
148,170,36
148,176,110
148,177,32
148,178,113
148,179,73
148,183,73
148,186,12
148,187,88
148,190,54
148,196,29
149,155,32
149,166,91
149,172,20
149,173,17
149,176,49
149,178,26
149,179,92
149,182,32
149,185,20
149,187,12
149,191,54
149,194,24
149,198,24
150,153,66
150,154,85
150,159,46
150,161,42
150,164,18
150,166,52
150,168,19
150,170,20
150,175,38
150,176,77
150,185,43
150,188,44
150,189,49
150,194,39
150,198,62
151,159,88
151,161,83
151,164,69
151,177,54
151,182,35
151,185,13
151,188,81
151,189,13
151,191,46
151,199,68
152,154,69
152,158,41
152,159,88
152,162,57
152,164,58
152,165,78
152,168,44
152,174,19
152,176,78
152,180,29
152,182,45
152,184,78
152,193,83
152,194,23
152,197,53
153,161,103
153,162,74
153,165,99
153,168,64
153,169,104
153,173,58
153,178,68
153,182,61
153,185,38
153,189,19
153,190,97
153,194,40
153,195,87
153,199,94
154,155,2
154,156,50
154,162,44
154,163,60
154,165,96
154,166,94
154,168,67
154,170,93
154,173,23
154,175,100
154,178,7
154,179,94
154,182,43
154,185,49
154,190,89
154,193,56
154,195,35
155,159,94
155,161,90
155,163,58
155,167,53
155,183,47
155,186,117
155,187,44
155,192,90
155,195,34
155,196,87
156,157,40
156,158,41
156,159,46
156,171,32
156,175,55
156,185,51
156,188,36
156,190,43
156,191,48
156,192,83
156,199,5
157,158,31
157,161,66
157,164,66
157,168,32
157,170,59
157,175,71
157,177,61
157,179,73
157,180,47
157,181,61
157,193,50
157,199,45
158,159,46
158,163,42
158,164,36
158,166,49
158,168,2
158,170,28
158,171,32
158,174,41
158,178,62
158,180,29
158,184,76
158,185,30
158,188,40
158,190,35
158,192,43
158,196,22
159,160,80
159,161,4
159,173,78
159,176,74
159,178,93
159,184,101
159,192,84
159,196,50
159,198,75
160,162,30
160,167,34
160,169,72
160,172,27
160,173,3
160,192,67
160,195,34
160,199,47
161,166,10
161,173,75
161,174,79
161,176,71
161,181,10
161,183,69
161,190,6
161,195,60
161,198,71
162,164,66
162,165,52
162,167,55
162,176,29
162,180,57
162,182,12
162,183,35
162,184,50
162,185,35
162,186,79
162,187,48
162,188,42
162,189,56
162,193,26
162,195,19
162,198,23
163,176,70
163,179,94
163,182,40
163,183,17
163,186,82
163,198,45
164,167,74
164,168,37
164,172,61
164,174,44
164,178,98
164,179,62
164,180,29
164,186,18
164,190,43
165,166,20
165,168,36
165,170,15
165,175,4
165,192,72
165,196,37
166,168,47
166,170,34
166,174,89
166,175,20
166,179,3
166,184,99
166,186,60
166,190,16
166,196,55
166,197,41
166,198,74
166,199,42
167,170,78
167,172,16
167,177,57
167,178,47
167,185,21
167,186,92
167,195,67
167,196,61
167,197,64
168,169,40
168,171,32
168,172,36
168,175,41
168,179,49
168,186,52
168,190,33
168,194,28
168,197,14
169,170,31
169,171,58
169,172,74
169,173,70
169,174,83
169,182,50
169,183,68
169,185,69
169,189,85
169,197,35
170,173,72
170,174,58
170,176,79
170,177,47
170,178,89
170,182,50
170,188,29
170,191,24
170,193,59
171,172,26
171,173,13
171,175,68
171,181,56
171,187,31
171,194,21
171,198,13
172,173,29
172,182,28
172,187,13
172,188,72
172,192,40
172,196,47
173,174,63
173,177,76
173,179,80
173,184,32
173,186,97
173,191,52
173,193,49
173,195,31
173,198,6
174,176,91
174,177,20
174,180,16
174,182,54
174,184,95
174,188,81
174,192,6
174,193,90
174,196,36
174,199,84
175,176,82
175,177,65
175,179,24
175,180,60
175,181,23
175,183,72
175,184,107
175,185,73
175,188,21
175,189,85
175,190,11
175,191,40
175,199,55
176,178,31
176,181,62
176,183,55
176,189,75
176,191,67
177,189,43
177,194,48
178,179,93
178,187,39
178,197,76
179,183,78
179,185,79
179,187,96
179,189,95
179,192,92
179,196,59
179,199,41
180,181,67
180,183,36
180,187,49
180,188,66
180,190,57
180,191,24
180,193,79
180,194,34
180,195,77
180,199,74
181,183,66
181,187,84
181,189,83
181,193,34
181,199,33
182,187,37
182,189,43
182,193,38
182,198,20
182,199,33
183,184,58
183,185,0
184,185,58
184,192,101
184,197,89
185,186,78
185,191,35
185,194,3
185,195,50
186,187,93
187,193,74
187,194,21
187,196,61
187,197,62
187,199,69
189,190,78
189,193,82
189,196,49
189,197,55
189,199,76
190,191,35
190,192,73
190,197,25
190,198,68
191,193,56
191,194,31
191,195,57
192,194,40
192,197,48
192,199,87
193,195,21
193,196,69
194,198,32
195,197,59
196,197,16
196,198,66
197,198,58
197,199,49
