# Edges: fromIndex, toIndex, edgeCost
149,436,63
149,448,38
149,449,45
149,450,85
149,460,78
149,465,74
149,478,53
149,479,96
149,481,29
149,485,68
149,492,68
149,495,37
149,497,70
149,498,36
150,163,60
150,171,58
150,184,50
150,202,28
150,207,40
150,213,46
150,219,31
150,222,61
150,230,33
150,232,46
150,244,29
150,249,28
150,254,13
150,269,31
150,271,59
150,272,40
150,281,60
150,289,32
150,292,52
150,293,44
150,297,24
150,301,27
150,302,31
150,303,66
150,307,28
150,308,8
150,310,30
150,311,25
150,315,16
150,318,23
150,322,36
150,330,18
150,332,65
150,334,46
150,335,8
150,340,46
150,349,69
150,353,62
150,363,48
150,367,26
150,380,51
150,383,43
150,385,47
150,388,17
150,393,23
150,395,13
150,397,9
150,404,69
150,411,43
150,413,23
150,417,27
150,430,34
150,434,22
150,435,20
150,436,59
150,442,37
150,450,58
150,453,41
150,457,24
150,458,31
150,462,49
150,474,57
150,475,57
150,477,77
150,482,29
150,485,48
150,497,48
151,153,43
151,161,33
151,162,34
151,165,29
151,176,40
151,180,42
151,183,28
151,184,27
151,196,90
151,208,9
151,211,71
151,217,91
151,222,4
151,224,49
151,226,68
151,231,71
151,235,89
151,241,49
151,242,16
151,247,66
151,251,35
151,255,55
151,261,36
151,264,28
151,266,92
151,271,11
151,274,82
151,275,74
151,277,63
151,282,65
151,283,91
151,286,71
151,295,55
151,296,50
151,298,50
151,307,84
151,310,85
151,314,51
151,317,42
151,318,36
151,319,9
151,324,24
151,329,33
151,340,82
151,345,30
151,353,9
151,355,26
151,359,32
151,385,23
151,386,13
151,388,54
151,406,49
151,416,70
151,422,57
151,423,49
151,429,66
151,430,91
151,432,31
151,436,53
151,439,15
151,440,17
151,441,80
151,446,36
151,449,62
151,460,42
151,462,51
151,463,60
151,464,25
151,467,89
151,469,40
151,473,45
151,475,59
151,494,16
152,161,91
152,168,50
152,173,7
152,179,21
152,180,55
152,181,36
152,182,79
152,183,96
152,188,25
152,194,73
152,200,16
152,204,19
152,210,36
152,215,60
152,217,103
152,221,29
152,225,51
152,226,67
152,227,83
152,235,91
152,236,67
152,238,67
152,239,27
152,240,39
152,241,28
152,242,86
152,246,94
152,250,44
152,256,59
152,258,84
152,266,48
152,270,73
152,278,55
152,281,48
152,282,82
152,289,16
152,290,47
152,291,88
152,298,47
152,303,91
152,304,16
152,308,37
152,311,63
152,313,25
152,326,70
152,327,43
152,331,93
152,336,42
152,349,81
152,351,43
152,362,65
152,366,47
152,368,23
152,376,87
152,377,98
152,378,78
152,383,64
152,389,35
152,392,73
152,394,75
152,409,32
152,413,17
152,423,35
152,426,37
152,428,64
152,435,54
152,437,79
152,441,30
152,455,89
152,457,47
152,458,57
152,459,41
152,461,54
152,464,86
152,465,63
152,467,50
152,471,27
152,477,99
152,486,2
152,496,59
152,497,85
153,154,61
153,155,29
153,167,28
153,170,29
153,175,39
153,176,56
153,177,43
153,178,33
153,181,50
153,189,52
153,200,38
153,210,23
153,214,6
153,215,7
153,219,13
153,220,38
153,222,45
153,231,28
153,236,17
153,242,57
153,247,44
153,251,49
153,259,41
153,262,49
153,263,56
153,272,62
153,273,42
153,278,34
153,289,51
153,291,48
153,294,50
153,296,56
153,301,41
153,304,49
153,312,12
153,314,70
153,315,37
153,319,53
153,324,44
153,335,16
153,339,56
153,346,29
153,348,22
153,362,24
153,364,9
153,366,5
153,376,47
153,381,36
153,383,24
153,387,44
153,393,19
153,394,34
153,399,25
153,402,13
153,408,57
153,415,57
153,422,24
153,423,17
153,432,11
153,447,42
153,460,27
153,461,22
153,480,19
153,493,55
153,496,40
154,156,73
154,171,112
154,172,44
154,177,23
154,186,102
154,212,30
154,217,118
154,220,94
154,221,34
154,228,51
154,233,90
154,240,31
154,242,73
154,247,104
154,249,71
154,256,80
154,266,74
154,279,20
154,280,4
154,289,44
154,294,28
154,300,30
154,305,65
154,310,83
154,312,49
154,317,22
154,318,44
154,322,36
154,326,53
154,332,78
154,333,77
154,336,69
154,340,100
154,342,63
154,343,74
154,351,71
154,355,32
154,357,69
154,367,33
154,369,83
154,374,50
154,388,37
154,390,31
154,393,43
154,395,60
154,400,77
154,401,41
154,402,61
154,404,77
154,405,81
154,406,79
154,410,55
154,417,66
154,427,88
154,429,21
154,440,75
154,442,82
154,450,69
154,453,27
154,457,51
154,463,101
154,474,20
154,477,93
154,479,72
154,480,48
154,484,98
154,487,23
154,494,67
154,496,81
154,498,24
154,499,79
155,159,50
155,179,69
155,186,13
155,191,38
155,196,60
155,201,62
155,202,42
155,214,24
155,215,25
155,218,54
155,223,27
155,225,35
155,242,73
155,243,46
155,249,20
155,255,96
155,259,31
155,261,45
155,264,83
155,266,61
155,267,49
155,279,86
155,285,26
155,286,6
155,290,92
155,307,65
155,311,18
155,312,42
155,324,54
155,326,77
155,336,63
155,338,41
155,343,16
155,372,78
155,385,41
155,387,20
155,388,57
155,392,22
155,397,33
155,404,64
155,412,59
155,418,67
155,420,45
155,422,47
155,426,80
155,428,22
155,430,69
155,431,81
155,432,37
155,439,73
155,442,11
155,444,58
155,446,69
155,451,19
155,454,55
155,457,40
155,461,27
155,462,83
155,471,73
155,481,50
155,484,20
155,490,17
155,493,83
156,159,44
156,161,59
156,163,72
156,165,69
156,166,39
156,167,21
156,173,49
156,177,51
156,178,17
156,194,25
156,206,62
156,213,32
156,221,40
156,229,52
156,244,47
156,248,46
156,251,63
156,252,70
156,254,31
156,280,68
156,284,75
156,289,49
156,290,79
156,291,65
156,299,21
156,301,46
156,307,41
156,340,27
156,353,68
156,354,48
156,355,63
156,356,39
156,360,64
156,367,41
156,378,56
156,385,44
156,388,36
156,389,44
156,398,52
156,400,28
156,402,12
156,407,24
156,408,75
156,424,44
156,429,59
156,431,63
156,448,9
156,449,0
156,451,21
156,456,26
156,483,79
156,484,41
156,489,68
156,490,31
156,495,57
157,161,50
157,164,21
157,165,50
157,166,17
157,174,16
157,175,75
157,178,69
157,180,35
157,189,87
157,210,45
157,212,35
157,215,38
157,230,49
157,256,67
157,260,69
157,267,38
157,270,43
157,272,73
157,273,75
157,274,69
157,276,75
157,284,50
157,288,58
157,290,30
157,301,39
157,305,32
157,307,65
157,312,24
157,319,30
157,331,47
157,332,41
157,337,55
157,339,52
157,340,78
157,355,10
157,365,19
157,382,38
157,387,73
157,398,53
157,404,40
157,410,25
157,411,63
157,414,36
157,415,92
157,416,54
157,421,66
157,422,39
157,427,51
157,430,71
157,434,57
157,441,61
157,442,53
157,446,58
157,452,23
157,454,25
157,455,42
157,459,80
157,462,29
157,463,67
157,476,61
157,479,37
157,484,65
157,489,17
157,496,71
158,161,27
158,168,60
158,170,21
158,176,36
158,177,55
158,179,74
158,180,33
158,181,43
158,185,11
158,188,47
158,194,41
158,197,35
158,199,31
158,218,33
158,219,40
158,228,10
158,238,31
158,243,50
158,244,73
158,245,64
158,248,75
158,254,47
158,270,30
158,272,89
158,274,74
158,277,57
158,278,69
158,295,47
158,296,52
158,297,34
158,315,68
158,317,42
158,319,18
158,325,12
158,345,24
158,346,47
158,353,18
158,356,60
158,368,76
158,372,23
158,377,82
158,378,12
158,385,14
158,386,7
158,388,50
158,404,18
158,411,53
158,420,53
158,424,86
158,430,85
158,437,65
158,438,59
158,446,35
158,458,81
158,461,57
158,463,51
158,469,36
158,480,21
158,483,36
158,487,44
158,488,41
158,490,39
158,491,10
158,492,72
158,497,71
159,165,39
159,172,60
159,174,27
159,178,58
159,185,23
159,195,76
159,196,70
159,200,45
159,204,41
159,205,26
159,206,30
159,209,49
159,210,42
159,211,54
159,212,41
159,213,40
159,223,27
159,225,53
159,231,53
159,233,40
159,239,39
159,243,37
159,244,59
159,245,53
159,256,60
159,258,43
159,261,17
159,265,64
159,267,37
159,285,72
159,286,57
159,287,6
159,307,65
159,312,18
159,316,44
159,317,30
159,319,28
159,320,25
159,321,43
159,346,33
159,349,30
159,352,41
159,357,27
159,358,45
159,364,27
159,367,24
159,371,28
159,374,32
159,377,78
159,381,53
159,382,26
159,389,69
159,399,1
159,403,26
159,404,32
159,406,36
159,409,47
159,412,30
159,413,52
159,420,40
159,422,38
159,424,73
159,425,50
159,434,47
159,442,40
159,443,21
159,445,23
159,448,40
159,450,21
159,453,23
159,465,10
159,478,25
159,490,37
160,178,16
160,183,91
160,184,76
160,187,80
160,192,57
160,198,43
160,201,86
160,203,85
160,214,30
160,221,52
160,222,81
160,228,73
160,231,14
160,236,30
160,247,53
160,249,35
160,255,91
160,261,46
160,267,36
160,279,85
160,281,87
160,283,27
160,289,50
160,292,79
160,299,26
160,301,53
160,304,67
160,305,89
160,308,34
160,315,28
160,318,48
160,323,32
160,324,78
160,330,18
160,331,90
160,333,89
160,340,24
160,343,28
160,344,25
160,358,87
160,360,81
160,363,38
160,365,58
160,368,45
160,379,36
160,385,61
160,387,53
160,390,82
160,397,19
160,406,39
160,407,36
160,409,29
160,414,34
160,415,45
160,419,67
160,421,26
160,424,36
160,425,18
160,427,88
160,432,47
160,433,48
160,434,14
160,443,43
160,446,95
160,448,21
160,487,61
160,491,75
161,164,70
161,165,12
161,167,49
161,168,88
161,172,94
161,174,64
161,179,92
161,184,58
161,185,30
161,187,84
161,188,73
161,202,41
161,209,86
161,215,38
161,220,66
161,222,30
161,223,24
161,224,49
161,227,34
161,235,71
161,236,45
161,239,76
161,240,56
161,251,4
161,253,58
161,254,66
161,270,26
161,273,80
161,274,80
161,281,70
161,284,20
161,291,13
161,293,83
161,311,58
161,321,40
161,324,9
161,325,37
161,335,60
161,336,97
161,338,30
161,342,59
161,346,68
161,349,32
161,353,43
161,355,58
161,356,46
161,359,59
161,361,8
161,379,46
161,381,81
161,389,98
161,390,61
161,395,52
161,399,38
161,400,31
161,408,27
161,414,45
161,431,81
161,434,60
161,438,87
161,441,90
161,443,35
161,455,28
161,460,23
161,461,64
161,471,70
161,474,72
161,481,66
161,485,70
161,486,88
161,491,18
161,494,20
162,166,65
162,167,65
162,191,26
162,198,113
162,199,31
162,201,10
162,204,86
162,205,52
162,207,40
162,209,95
162,218,12
162,225,87
162,226,76
162,232,70
162,242,24
162,244,104
162,253,75
162,266,112
162,267,80
162,269,110
162,276,119
162,282,63
162,290,80
162,295,71
162,297,57
162,298,67
162,301,91
162,306,59
162,311,74
162,314,86
162,325,38
162,326,44
162,327,70
162,328,6
162,335,75
162,349,27
162,350,93
162,352,60
162,353,42
162,356,62
162,357,25
162,377,88
162,380,33
162,381,94
162,389,112
162,392,86
162,394,81
162,395,67
162,396,66
162,403,21
162,407,73
162,411,62
162,418,57
162,419,61
162,423,72
162,426,123
162,431,89
162,434,76
162,442,56
162,453,66
162,458,105
162,465,37
162,470,17
162,472,93
162,474,75
162,476,100
162,480,53
162,484,49
162,486,99
162,491,22
162,493,95
163,175,95
163,186,93
163,190,55
163,195,91
163,204,49
163,212,44
163,213,74
163,216,108
163,220,93
163,224,59
163,226,81
163,229,36
163,231,83
163,234,53
163,236,72
163,247,91
163,251,67
163,254,47
163,272,83
163,278,83
163,283,88
163,293,34
163,294,50
163,297,57
163,298,57
163,303,66
163,324,56
163,328,73
163,331,55
163,333,49
163,339,63
163,340,98
163,345,39
163,354,33
163,357,41
163,360,49
163,361,73
163,365,38
163,375,6
163,377,110
163,389,80
163,395,57
163,399,33
163,407,51
163,412,52
163,413,59
163,421,80
163,426,87
163,427,61
163,430,83
163,435,80
163,436,22
163,437,91
163,440,46
163,449,72
163,452,41
163,456,89
163,457,44
163,461,74
163,463,86
163,473,27
163,478,20
163,495,38
163,498,37
164,170,61
164,173,46
164,177,32
164,178,87
164,179,60
164,186,93
164,192,27
164,202,41
164,211,48
164,218,75
164,220,91
164,229,29
164,234,58
164,237,52
164,241,15
164,245,75
164,251,73
164,253,86
164,255,17
164,257,93
164,262,19
164,267,48
164,268,70
164,273,89
164,274,82
164,282,86
164,283,82
164,286,90
164,293,25
164,294,42
164,297,56
164,298,55
164,301,40
164,302,49
164,304,26
164,313,67
164,314,15
164,315,65
164,316,38
164,320,29
164,331,62
164,335,60
164,338,46
164,342,61
164,344,72
164,353,31
164,360,55
164,364,60
164,365,40
164,383,47
164,386,37
164,388,41
164,399,34
164,407,47
164,408,57
164,410,45
164,411,83
164,413,52
164,416,64
164,418,18
164,424,79
164,427,68
164,435,76
164,436,14
164,450,51
164,452,44
164,453,15
164,454,44
164,455,56
164,456,84
164,457,43
164,461,71
164,462,16
164,464,63
164,466,81
164,475,22
164,479,52
164,483,76
164,486,42
164,488,18
164,490,73
165,171,82
165,173,91
165,175,76
165,179,98
165,182,24
165,186,59
165,189,76
165,207,33
165,212,80
165,213,42
165,215,47
165,219,50
165,221,65
165,226,70
165,228,36
165,230,94
165,240,56
165,242,22
165,244,97
165,246,32
165,247,51
165,249,49
165,252,35
165,255,85
165,270,36
165,275,69
165,278,86
165,280,83
165,281,67
165,286,65
165,287,42
165,294,91
165,301,84
165,302,42
165,308,66
165,312,53
165,314,80
165,315,89
165,316,83
165,317,68
165,322,53
165,328,12
165,335,68
165,346,72
165,356,58
165,361,15
165,362,30
165,372,40
165,384,16
165,389,105
165,391,73
165,394,75
165,399,40
165,403,16
165,411,57
165,413,90
165,414,53
165,423,66
165,425,81
165,427,3
165,438,83
165,442,50
165,444,84
165,450,17
165,451,48
165,454,24
165,474,70
165,475,88
165,479,18
165,481,72
165,486,92
165,488,68
165,489,64
165,490,42
165,493,88
165,498,76
166,180,25
166,183,61
166,197,43
166,224,27
166,238,36
166,240,13
166,244,40
166,245,45
166,252,39
166,253,56
166,255,42
166,256,51
166,261,8
166,265,56
166,266,58
166,272,57
166,276,59
166,278,49
166,289,41
166,304,26
166,306,24
166,311,44
166,314,45
166,315,39
166,318,7
166,320,37
166,323,74
166,327,28
166,333,53
166,334,20
166,338,25
166,341,31
166,348,24
166,353,37
166,355,25
166,363,59
166,365,21
166,366,19
166,372,42
166,373,31
166,378,43
166,397,33
166,406,42
166,409,31
166,410,18
166,412,49
166,424,56
166,429,33
166,432,19
166,434,43
166,439,52
166,441,44
166,448,31
166,459,64
166,464,50
166,475,39
166,478,14
166,486,33
166,491,42
167,168,101
167,178,16
167,180,27
167,182,36
167,196,59
167,201,63
167,202,41
167,204,58
167,206,75
167,216,26
167,221,55
167,224,26
167,227,16
167,229,70
167,230,73
167,233,33
167,240,64
167,241,80
167,242,73
167,248,68
167,252,73
167,258,19
167,266,59
167,269,68
167,271,57
167,282,5
167,291,59
167,292,88
167,293,80
167,294,74
167,299,43
167,310,38
167,312,41
167,315,51
167,318,45
167,321,8
167,333,68
167,340,19
167,343,15
167,348,42
167,355,73
167,356,18
167,358,89
167,359,67
167,365,45
167,366,33
167,375,89
167,390,77
167,391,44
167,395,30
167,401,61
167,402,30
167,410,37
167,413,63
167,414,27
167,419,63
167,421,54
167,424,64
167,426,78
167,429,79
167,432,37
167,438,99
167,439,73
167,443,28
167,463,25
167,465,55
167,484,22
167,487,66
167,489,79
167,490,18
168,172,66
168,175,112
168,180,74
168,183,82
168,188,30
168,201,79
168,203,19
168,205,37
168,210,73
168,230,56
168,234,76
168,238,82
168,240,37
168,242,66
168,244,67
168,254,58
168,259,107
168,265,102
168,271,66
168,278,95
168,288,92
168,290,10
168,291,78
168,294,50
168,298,73
168,299,74
168,300,40
168,307,81
168,310,101
168,312,60
168,321,96
168,328,96
168,330,87
168,332,77
168,334,29
168,337,93
168,352,92
168,360,72
168,364,79
168,371,71
168,388,56
168,393,54
168,395,73
168,409,73
168,414,74
168,419,38
168,423,63
168,427,84
168,428,81
168,431,30
168,435,92
168,440,68
168,447,41
168,453,34
168,459,91
168,461,88
168,464,80
168,467,96
168,471,31
168,476,83
168,482,54
168,485,117
168,498,43
169,170,26
169,177,81
169,180,35
169,186,16
169,189,33
169,196,81
169,199,18
169,201,47
169,213,11
169,226,37
169,230,88
169,241,87
169,243,60
169,244,86
169,249,28
169,251,33
169,256,56
169,257,26
169,261,51
169,273,58
169,280,92
169,293,89
169,301,80
169,305,62
169,308,54
169,314,100
169,334,76
169,337,28
169,341,45
169,346,67
169,347,83
169,351,91
169,352,23
169,353,66
169,362,38
169,364,29
169,381,70
169,383,38
169,386,49
169,387,10
169,392,44
169,407,55
169,416,65
169,417,79
169,421,75
169,436,96
169,442,19
169,456,67
169,464,37
169,468,74
169,476,73
169,486,89
170,171,61
170,172,78
170,179,77
170,180,26
170,181,60
170,182,3
170,184,49
170,185,29
170,201,26
170,203,77
170,216,62
170,226,46
170,231,48
170,240,45
170,245,55
170,260,33
170,265,63
170,267,52
170,273,66
170,276,90
170,280,71
170,284,31
170,290,70
170,296,69
170,309,48
170,313,86
170,316,65
170,320,42
170,321,29
170,324,17
170,330,65
170,332,18
170,334,52
170,343,32
170,344,36
170,346,53
170,358,70
170,359,48
170,362,13
170,367,46
170,368,78
170,379,36
170,383,13
170,384,20
170,386,24
170,399,27
170,402,42
170,403,24
170,410,24
170,411,35
170,414,29
170,426,94
170,430,85
170,444,63
170,445,43
170,453,49
170,455,35
170,463,29
170,474,63
170,476,70
170,479,31
170,494,14
170,495,68
170,496,66
171,180,52
171,183,90
171,188,97
171,195,70
171,199,56
171,204,77
171,208,81
171,210,58
171,229,91
171,232,17
171,236,35
171,238,48
171,239,102
171,245,40
171,257,15
171,260,31
171,264,108
171,266,65
171,270,50
171,274,44
171,293,101
171,297,50
171,300,85
171,302,59
171,306,52
171,318,69
171,319,98
171,321,33
171,331,91
171,338,66
171,339,86
171,340,12
171,343,39
171,351,76
171,355,98
171,356,25
171,359,91
171,362,68
171,364,48
171,368,81
171,371,54
171,382,73
171,383,68
171,386,78
171,399,76
171,401,78
171,404,88
171,405,54
171,419,88
171,424,72
171,426,87
171,428,47
171,430,77
171,437,17
171,440,96
171,449,39
171,464,75
171,469,80
171,484,38
171,485,10
171,487,89
171,492,11
172,175,73
172,176,105
172,183,102
172,188,39
172,198,16
172,200,15
172,203,47
172,204,19
172,207,65
172,208,77
172,209,21
172,213,77
172,222,81
172,231,59
172,236,63
172,238,67
172,240,49
172,252,80
172,253,68
172,256,48
172,258,82
172,265,52
172,270,72
172,277,21
172,290,62
172,293,33
172,303,94
172,305,87
172,309,50
172,313,10
172,321,72
172,329,108
172,332,90
172,333,94
172,335,39
172,346,26
172,350,49
172,354,64
172,355,59
172,362,69
172,366,47
172,374,33
172,377,89
172,378,83
172,379,76
172,384,99
172,390,62
172,393,42
172,398,91
172,403,87
172,406,68
172,414,51
172,415,94
172,417,24
172,422,27
172,431,36
172,433,30
172,436,52
172,441,15
172,446,109
172,447,66
172,453,48
172,455,97
172,463,91
172,472,27
172,473,37
172,475,45
172,479,91
172,484,88
172,490,75
172,491,84
172,492,75
173,177,13
173,185,73
173,198,26
173,205,62
173,208,68
173,225,43
173,231,60
173,233,83
173,237,66
173,243,25
173,246,88
173,253,68
173,254,22
173,255,45
173,256,51
173,258,78
173,264,58
173,268,98
173,270,67
173,287,48
173,289,11
173,291,85
173,292,29
173,307,26
173,308,31
173,310,52
173,315,26
173,320,66
173,321,70
173,335,38
173,337,61
173,353,67
173,357,78
173,360,81
173,361,95
173,366,42
173,379,75
173,380,65
173,384,93
173,387,90
173,394,67
173,395,41
173,400,65
173,405,74
173,432,49
173,434,52
173,435,46
173,438,53
173,453,38
173,456,48
173,459,36
173,467,43
173,471,29
173,481,22
173,483,101
173,489,47
173,490,71
174,178,68
174,180,39
174,183,66
174,184,16
174,187,21
174,190,42
174,204,24
174,205,32
174,208,42
174,212,20
174,217,95
174,222,43
174,224,40
174,226,62
174,232,74
174,233,66
174,234,52
174,238,49
174,239,13
174,240,9
174,245,56
174,248,44
174,249,47
174,251,68
174,255,29
174,256,62
174,258,66
174,259,71
174,262,27
174,265,67
174,267,29
174,269,51
174,271,47
174,276,62
174,277,34
174,285,81
174,290,27
174,302,36
174,306,38
174,307,52
174,309,55
174,315,46
174,316,22
174,320,36
174,329,73
174,331,63
174,335,41
174,338,36
174,341,38
174,342,42
174,343,51
174,355,18
174,360,54
174,361,73
174,365,31
174,372,40
174,373,36
174,388,22
174,394,70
174,395,37
174,398,66
174,412,56
174,417,56
174,421,55
174,428,47
174,434,55
174,442,58
174,443,40
174,455,59
174,462,16
174,463,76
174,468,37
174,474,20
174,478,4
174,481,25
174,482,29
174,485,81
174,488,2
174,494,44
174,495,18
174,498,13
175,177,77
175,180,39
175,182,52
175,191,55
175,193,44
175,195,59
175,197,36
175,198,67
175,199,50
175,200,65
175,203,100
175,206,86
175,211,74
175,222,80
175,227,31
175,230,76
175,239,88
175,251,68
175,253,7
175,259,19
175,261,55
175,264,96
175,270,41
175,274,32
175,296,94
175,303,64
175,305,88
175,311,19
175,324,70
175,338,55
175,346,62
175,347,83
175,354,66
175,355,86
175,360,76
175,362,58
175,363,19
175,370,9
175,374,48
175,375,102
175,377,17
175,378,67
175,382,65
175,383,58
175,384,64
175,385,57
175,388,61
175,395,38
175,400,36
175,401,64
175,409,49
175,418,79
175,419,75
175,420,47
175,429,84
175,434,21
175,441,59
175,455,89
175,457,51
175,475,100
175,476,51
175,477,78
175,479,85
175,481,55
175,487,75
175,494,65
175,499,25
176,177,90
176,181,80
176,182,25
176,185,36
176,191,19
176,193,64
176,194,46
176,196,107
176,199,24
176,200,90
176,202,52
176,204,86
176,212,88
176,214,58
176,216,80
176,219,51
176,234,23
176,237,32
176,238,43
176,243,78
176,244,104
176,246,27
176,247,46
176,250,98
176,255,95
176,263,65
176,271,29
176,273,91
176,281,78
176,285,84
176,286,62
176,291,17
176,294,99
176,303,11
176,308,71
176,310,93
176,311,69
176,314,92
176,318,61
176,319,40
176,322,62
176,323,80
176,324,16
176,329,19
176,338,41
176,341,36
176,342,71
176,346,79
176,349,35
176,352,54
176,362,37
176,363,55
176,365,44
176,366,59
176,367,71
176,369,24
176,371,62
176,373,90
176,378,24
176,381,92
176,389,110
176,393,63
176,400,42
176,408,27
176,409,86
176,410,51
176,419,64
176,422,79
176,427,13
176,435,84
176,436,92
176,440,31
176,442,50
176,443,47
176,445,55
176,446,14
176,447,54
176,448,72
176,457,56
176,465,41
176,466,40
176,467,104
176,468,56
176,477,6
176,478,72
176,486,100
176,488,77
176,490,41
176,494,30
177,181,25
177,189,93
177,195,53
177,197,65
177,200,15
177,207,50
177,208,58
177,211,16
177,215,50
177,218,85
177,219,57
177,223,61
177,229,3
177,237,57
177,243,27
177,261,30
177,266,52
177,268,88
177,270,62
177,276,46
177,284,83
177,292,19
177,295,44
177,297,47
177,301,8
177,303,79
177,306,43
177,307,38
177,308,30
177,313,34
177,314,41
177,317,14
177,319,64
177,322,28
177,323,87
177,327,32
177,333,74
177,336,47
177,337,61
177,338,48
177,344,58
177,347,11
177,349,68
177,357,67
177,361,87
177,362,53
177,363,78
177,370,73
177,373,26
177,377,94
177,380,54
177,382,68
177,383,52
177,391,27
177,395,40
177,409,31
177,411,72
177,417,44
177,418,34
177,421,44
177,426,47
177,432,42
177,433,16
177,436,29
177,437,73
177,443,49
177,444,20
177,447,44
177,451,55
177,453,25
177,458,59
177,464,74
177,467,53
177,474,32
177,479,71
177,481,21
177,497,80
178,179,58
178,180,34
178,188,75
178,190,38
178,191,55
178,196,46
178,197,35
178,207,52
178,225,22
178,226,7
178,236,20
178,245,18
178,251,68
178,253,7
178,254,48
178,257,18
178,259,13
178,265,17
178,269,58
178,270,39
178,273,18
178,277,44
178,292,87
178,302,43
178,304,75
178,307,52
178,318,49
178,323,19
178,326,87
178,327,84
178,337,16
178,343,21
178,345,50
178,356,31
178,373,47
178,380,65
178,387,37
178,394,2
178,402,29
178,406,29
178,412,73
178,416,36
178,425,30
178,434,13
178,445,82
178,449,16
178,454,67
178,458,31
178,469,59
178,472,76
178,474,88
178,476,42
178,478,70
178,487,67
179,181,53
179,188,42
179,198,11
179,208,77
179,213,74
179,226,55
179,235,77
179,236,59
179,247,89
179,251,96
179,253,63
179,254,27
179,256,42
179,259,53
179,260,84
179,290,66
179,292,44
179,294,20
179,295,42
179,296,51
179,297,52
179,306,49
179,316,22
179,325,77
179,326,82
179,328,109
179,338,63
179,342,38
179,344,55
179,350,53
179,354,64
179,356,85
179,359,51
179,361,100
179,363,76
179,365,61
179,368,2
179,376,92
179,396,82
179,398,89
179,404,92
179,412,90
179,421,21
179,426,19
179,430,16
179,440,95
179,445,74
179,447,68
179,448,37
179,453,50
179,454,76
179,457,48
179,460,76
179,462,46
179,463,88
179,465,70
179,468,80
179,469,39
179,470,100
179,473,40
179,478,48
179,487,37
179,488,42
179,489,61
179,493,35
179,494,76
179,498,30
180,184,45
180,191,37
180,206,48
180,210,26
180,212,41
180,219,12
180,221,29
180,223,18
180,232,35
180,233,34
180,239,52
180,247,41
180,254,27
180,256,37
180,260,37
180,262,49
180,267,27
180,276,64
180,284,55
180,288,24
180,290,64
180,296,58
180,297,1
180,304,51
180,305,52
180,308,18
180,310,43
180,311,23
180,313,60
180,323,50
180,324,42
180,330,39
180,342,17
180,343,13
180,344,18
180,346,32
180,352,18
180,359,39
180,365,21
180,370,32
180,373,37
180,374,20
180,376,44
180,377,54
180,386,29
180,387,42
180,391,25
180,399,24
180,409,32
180,436,64
180,437,35
180,443,6
180,444,38
180,445,48
180,447,42
180,464,41
180,468,54
180,471,45
180,475,65
180,477,53
180,479,51
180,483,61
180,484,36
180,492,42
181,189,103
181,190,53
181,196,72
181,197,67
181,199,70
181,201,65
181,210,50
181,218,76
181,235,100
181,239,8
181,241,8
181,245,69
181,247,91
181,253,82
181,254,36
181,258,77
181,261,34
181,267,42
181,271,50
181,274,76
181,279,8
181,283,75
181,286,86
181,296,9
181,305,48
181,309,68
181,310,79
181,311,70
181,321,74
181,325,37
181,328,81
181,335,54
181,336,71
181,339,72
181,348,47
181,358,11
181,361,79
181,367,23
181,368,55
181,376,63
181,378,56
181,381,55
181,383,46
181,384,78
181,386,37
181,393,31
181,394,83
181,395,50
181,397,58
181,399,33
181,401,42
181,412,60
181,422,43
181,425,60
181,441,59
181,443,51
181,444,43
181,448,56
181,449,65
181,450,52
181,451,60
181,452,43
181,453,11
181,459,75
181,470,80
181,481,38
181,488,11
182,191,9
182,196,81
182,198,86
182,200,66
182,213,19
182,222,32
182,223,10
182,226,46
182,235,60
182,237,12
182,240,48
182,241,69
182,249,26
182,250,72
182,262,50
182,263,56
182,264,59
182,270,12
182,272,93
182,282,35
182,299,57
182,300,50
182,307,81
182,325,36
182,334,56
182,336,83
182,337,35
182,354,28
182,359,52
182,360,24
182,362,17
182,369,35
182,370,43
182,373,65
182,380,23
182,383,17
182,386,27
182,387,34
182,396,40
182,397,50
182,409,61
182,420,54
182,434,46
182,450,20
182,457,32
182,459,98
182,460,11
182,461,50
182,462,71
182,464,15
182,471,62
182,477,26
182,478,54
182,490,18
182,495,72
182,496,67
182,497,52
183,196,108
183,202,49
183,211,96
183,217,88
183,225,86
183,232,73
183,238,47
183,248,103
183,255,83
183,256,92
183,262,47
183,263,51
183,267,77
183,270,43
183,276,117
183,282,66
183,283,109
183,285,94
183,296,78
183,300,62
183,301,87
183,306,57
183,312,57
183,319,25
183,323,91
183,326,37
183,331,4
183,335,74
183,346,75
183,361,22
183,365,40
183,367,65
183,370,74
183,374,71
183,388,78
183,402,71
183,408,10
183,416,89
183,421,102
183,423,70
183,424,112
183,432,48
183,436,81
183,439,18
183,448,74
183,451,54
183,455,12
183,457,54
183,476,98
183,480,49
183,482,92
183,489,62
183,498,78
184,186,82
184,188,21
184,189,97
184,194,61
184,208,33
184,212,37
184,214,51
184,217,101
184,224,48
184,229,30
184,234,46
184,240,10
184,242,42
184,245,68
184,248,61
184,262,11
184,270,53
184,271,37
184,273,82
184,275,82
184,286,80
184,287,27
184,299,54
184,311,67
184,323,95
184,325,24
184,331,52
184,344,63
184,345,28
184,349,37
184,361,66
184,364,50
