# Edges: fromIndex, toIndex, edgeCost
70,91,82
70,93,20
70,94,51
70,97,50
70,105,60
70,108,37
70,113,104
70,116,52
70,117,90
70,118,78
70,123,34
70,128,48
70,129,66
70,131,16
70,133,49
70,139,23
70,144,38
70,149,88
70,151,75
70,155,63
70,158,82
70,161,86
70,162,23
70,166,54
70,168,28
70,169,73
70,171,56
70,172,88
70,173,73
70,174,1
70,175,29
70,179,43
70,185,44
70,188,24
70,189,9
70,196,74
70,197,65
71,73,63
71,75,89
71,79,48
71,81,36
71,82,22
71,84,48
71,86,77
71,88,54
71,90,47
71,99,30
71,106,80
71,107,87
71,108,41
71,110,6
71,112,49
71,113,95
71,114,49
71,115,80
71,117,83
71,118,66
71,122,61
71,126,43
71,129,59
71,131,27
71,132,42
71,134,29
71,136,53
71,139,34
71,140,56
71,141,80
71,143,51
71,145,7
71,152,76
71,153,44
71,155,52
71,157,73
71,158,77
71,160,29
71,161,86
71,167,41
71,168,16
71,171,50
71,175,41
71,178,76
71,181,48
71,182,74
71,184,26
71,186,45
71,188,30
71,189,12
71,192,55
71,193,79
71,194,10
71,195,80
71,196,65
71,197,54
72,76,29
72,81,47
72,82,23
72,83,8
72,85,18
72,86,72
72,87,21
72,88,65
72,89,27
72,90,75
72,92,13
72,93,17
72,98,35
72,102,38
72,104,54
72,106,77
72,111,73
72,113,87
72,116,34
72,118,71
72,125,36
72,136,67
72,137,26
72,138,35
72,144,13
72,146,21
72,148,41
72,150,29
72,151,65
72,153,45
72,155,78
72,156,19
72,158,51
72,159,49
72,160,14
72,161,49
72,169,41
72,170,36
72,173,58
72,175,39
72,177,36
72,179,44
72,185,34
72,187,23
72,189,45
72,190,14
72,191,52
72,195,70
72,196,57
72,198,36
73,74,87
73,77,61
73,78,79
73,79,15
73,82,42
73,89,41
73,90,102
73,94,84
73,97,101
73,98,16
73,99,92
73,100,94
73,103,39
73,104,78
73,105,7
73,107,84
73,115,96
73,119,55
73,121,77
73,123,25
73,125,63
73,127,47
73,128,26
73,131,47
73,134,57
73,136,93
73,138,52
73,140,84
73,144,38
73,146,23
73,150,5
73,151,87
73,153,51
73,154,51
73,157,28
73,161,37
73,163,87
73,164,30
73,170,60
73,173,79
73,175,45
73,179,71
73,181,99
73,182,90
73,186,24
73,187,47
73,191,70
73,193,98
74,75,98
74,79,74
74,80,43
74,81,14
74,84,68
74,88,4
74,90,27
74,91,86
74,96,19
74,98,89
74,108,70
74,110,54
74,111,37
74,112,9
74,115,37
74,118,19
74,121,29
74,128,62
74,130,61
74,131,73
74,133,74
74,136,6
74,142,24
74,143,9
74,147,51
74,149,69
74,150,88
74,152,42
74,153,91
74,154,55
74,155,26
74,158,60
74,160,47
74,167,83
74,168,35
74,172,54
74,175,87
74,178,59
74,180,50
74,183,44
74,184,30
74,187,40
74,194,38
74,195,43
74,196,32
75,83,58
75,87,63
75,92,42
75,95,66
75,96,108
75,98,16
75,106,97
75,109,39
75,110,85
75,111,121
75,118,100
75,119,87
75,124,64
75,127,66
75,131,78
75,132,86
75,133,37
75,134,73
75,136,104
75,138,83
75,140,91
75,141,68
75,142,77
75,148,86
75,150,27
75,151,91
75,153,83
75,157,19
75,170,71
75,172,66
75,174,88
75,176,85
75,178,51
75,182,89
75,184,104
75,188,63
75,189,96
75,191,71
75,194,89
75,197,88
76,77,27
76,78,73
76,82,6
76,83,25
76,86,89
76,87,38
76,88,71
76,89,54
76,91,75
76,93,12
76,94,58
76,101,30
76,102,22
76,104,32
76,105,51
76,106,93
76,107,94
76,110,15
76,112,65
76,114,59
76,118,82
76,121,74
76,129,65
76,131,6
76,132,57
76,134,40
76,138,5
76,139,13
76,140,71
76,143,67
76,146,50
76,149,84
76,152,85
76,153,24
76,157,65
76,159,79
76,161,78
76,162,20
76,163,63
76,167,20
76,168,37
76,169,69
76,170,51
76,180,20
76,185,46
76,189,21
76,191,72
76,193,93
76,194,30
76,195,90
76,198,31
77,78,49
77,81,26
77,87,23
77,91,75
77,97,40
77,98,69
77,99,32
77,100,49
77,101,18
77,107,76
77,110,14
77,112,39
77,113,84
77,114,38
77,115,69
77,117,72
77,118,56
77,119,43
77,121,52
77,130,36
77,132,31
77,134,18
77,136,44
77,137,60
77,138,29
77,140,45
77,144,28
77,148,14
77,149,74
77,151,54
77,152,65
77,154,15
77,157,66
77,159,75
77,160,21
77,161,79
77,165,26
77,167,45
77,169,60
77,170,30
77,174,21
77,176,54
77,177,13
77,178,66
77,179,22
77,180,11
77,184,23
77,188,31
77,190,47
77,193,69
77,194,6
77,195,69
77,196,54
78,83,53
78,88,21
78,89,39
78,90,50
78,91,69
78,93,63
78,94,32
78,96,41
78,100,21
78,114,14
78,117,32
78,119,90
78,120,25
78,122,80
78,126,80
78,128,53
78,131,79
78,132,19
78,133,66
78,135,27
78,138,77
78,141,29
78,142,8
78,149,48
78,150,78
78,154,62
78,155,50
78,159,61
78,160,45
78,164,59
78,165,28
78,166,65
78,167,84
78,172,31
78,174,71
78,177,36
78,178,37
78,181,44
78,183,39
78,187,34
78,195,21
78,196,8
78,197,9
79,87,34
79,91,41
79,92,0
79,93,24
79,97,86
79,101,59
79,104,64
79,109,11
79,110,44
79,114,54
79,115,86
79,119,45
79,120,43
79,123,10
79,129,50
79,136,80
79,137,16
79,138,40
79,141,70
79,143,69
79,154,36
79,157,31
79,160,27
79,163,73
79,165,42
79,167,26
79,168,59
79,172,69
79,174,45
79,177,49
79,179,57
79,182,80
79,183,29
79,186,12
79,191,61
79,193,88
79,196,67
79,198,48
80,84,87
80,93,66
80,95,77
80,98,112
80,108,83
80,110,48
80,112,51
80,114,63
80,118,61
80,120,63
80,121,71
80,123,79
80,126,86
80,129,80
80,132,48
80,136,42
80,138,63
80,139,76
80,146,94
80,148,40
80,156,96
80,158,99
80,159,114
80,160,64
80,161,120
80,163,38
80,165,60
80,167,84
80,170,59
80,171,75
80,172,96
80,175,82
80,176,69
80,178,98
80,179,42
80,181,25
80,185,55
80,186,82
80,187,65
80,190,91
80,191,76
80,192,78
80,193,77
80,196,75
80,197,57
81,84,55
81,86,42
81,90,31
81,91,77
81,94,11
81,105,71
81,106,44
81,107,57
81,108,56
81,112,13
81,115,45
81,118,30
81,121,31
81,123,52
81,124,28
81,128,49
81,134,16
81,135,46
81,136,20
81,138,55
81,140,20
81,141,52
81,145,41
81,147,39
81,149,65
81,151,29
81,152,45
81,153,77
81,156,67
81,157,69
81,159,72
81,160,33
81,161,81
81,164,47
81,167,68
81,169,53
81,170,18
81,171,34
81,172,54
81,183,31
81,185,15
81,186,50
81,187,27
81,189,47
81,191,34
81,192,36
81,193,43
81,197,19
82,86,84
82,88,68
82,89,48
82,90,68
82,91,68
82,95,11
82,100,73
82,102,24
82,103,59
82,104,36
82,105,45
82,107,88
82,111,63
82,113,101
82,114,54
82,116,46
82,117,83
82,122,40
82,126,20
82,129,59
82,132,54
82,133,34
82,136,69
82,137,45
82,138,12
82,141,81
82,142,60
82,144,28
82,150,46
82,151,74
82,154,10
82,163,61
82,168,37
82,172,81
82,173,70
82,174,16
82,175,23
82,176,73
82,177,36
82,179,45
82,180,21
82,183,32
82,185,41
82,190,31
82,191,66
82,193,88
82,198,29
83,85,20
83,86,69
83,87,16
83,88,58
83,89,29
83,92,21
83,96,56
83,102,39
83,111,65
83,112,49
83,114,39
83,120,27
83,121,53
83,126,27
83,131,30
83,133,23
83,136,60
83,141,62
83,143,51
83,147,39
83,149,58
83,152,63
83,153,44
83,154,20
83,155,70
83,156,27
83,157,42
83,159,54
83,161,56
83,162,7
83,163,53
83,165,25
83,172,63
83,173,54
83,175,39
83,177,29
83,178,53
83,184,48
83,189,39
83,190,22
83,192,34
84,86,75
84,88,71
84,89,25
84,103,30
84,104,65
84,106,80
84,108,12
84,109,3
84,115,78
84,117,63
84,119,51
84,125,44
84,126,26
84,129,42
84,130,8
84,131,40
84,133,5
84,138,44
84,139,41
84,140,65
84,141,61
84,142,53
84,143,62
84,147,57
84,151,69
84,156,12
84,158,48
84,160,23
84,161,39
84,166,7
84,167,33
84,170,41
84,173,61
84,174,47
84,175,44
84,178,48
84,179,52
84,181,80
84,182,72
84,184,66
84,185,40
84,190,8
84,191,53
84,195,70
84,196,59
84,197,62
84,198,46
84,199,37
85,87,37
85,88,78
85,90,82
85,92,17
85,93,14
85,105,32
85,107,89
85,109,26
85,111,77
85,112,70
85,114,60
85,115,93
85,117,83
85,119,28
85,121,74
85,128,29
85,129,60
85,130,21
85,133,23
85,136,80
85,137,32
85,138,23
85,140,75
85,142,66
85,144,30
85,146,36
85,150,33
85,153,27
85,154,25
85,159,65
85,161,61
85,169,59
85,175,21
85,176,78
85,180,36
85,185,48
85,187,39
85,188,7
85,189,40
85,192,53
85,196,75
86,88,31
86,89,51
86,90,60
86,91,77
86,96,54
86,101,81
86,102,108
86,103,59
86,108,82
86,109,72
86,110,80
86,111,72
86,114,30
86,115,3
86,116,38
86,119,107
86,124,34
86,127,58
86,131,96
86,132,35
86,134,49
86,136,36
86,139,101
86,140,22
86,144,59
86,145,83
86,146,70
86,147,81
86,150,90
86,154,78
86,155,59
86,156,86
86,159,66
86,161,80
86,164,75
86,166,78
86,167,100
86,171,43
86,172,28
86,173,14
86,175,107
86,176,11
86,179,45
86,185,43
86,188,84
86,191,21
86,192,39
86,194,67
86,197,22
86,198,63
87,89,22
87,90,56
87,91,53
87,102,55
87,106,57
87,107,56
87,108,31
87,111,57
87,115,56
87,116,14
87,117,52
87,119,55
87,120,11
87,121,37
87,126,43
87,127,7
87,130,21
87,131,44
87,138,43
87,140,38
87,143,35
87,146,31
87,148,22
87,150,48
87,155,59
87,157,45
87,158,43
87,161,57
87,163,39
87,166,35
87,167,47
87,168,34
87,174,39
87,175,54
87,178,43
87,179,24
87,180,33
87,182,50
87,183,5
87,190,35
87,194,29
87,195,52
88,89,55
88,92,77
88,94,16
88,97,43
88,98,92
88,103,69
88,106,31
88,109,69
88,110,58
88,111,40
88,112,10
88,115,33
88,116,34
88,127,45
88,128,65
88,129,43
88,132,15
88,135,48
88,139,84
88,140,11
88,145,58
88,146,71
88,148,29
88,150,90
88,151,19
88,152,40
88,153,95
88,155,28
88,163,10
88,166,77
88,168,40
88,169,61
88,170,30
88,172,53
88,174,66
88,176,23
88,177,32
88,181,22
88,183,47
88,185,30
88,187,43
88,191,35
88,192,45
88,193,30
89,93,42
89,94,55
89,100,57
89,101,64
89,103,15
89,106,57
89,112,45
89,113,63
89,114,28
89,116,21
89,118,56
89,119,70
89,120,22
89,122,42
89,127,28
89,129,17
89,134,31
89,135,23
89,136,59
89,140,46
89,141,36
89,142,32
89,143,45
89,144,20
89,145,63
89,149,29
89,150,39
89,151,47
89,154,48
89,157,25
89,159,29
89,161,36
89,165,24
89,168,57
89,170,26
89,173,39
89,175,66
89,176,43
89,179,42
89,184,63
89,185,29
89,186,21
89,187,19
89,188,43
89,190,33
89,195,46
89,198,46
90,92,88
90,95,80
90,97,16
90,100,32
90,101,42
90,102,92
90,103,90
90,109,83
90,110,53
90,114,50
90,121,56
90,124,59
90,126,89
90,127,54
90,129,67
90,130,76
90,131,75
90,133,89
90,135,75
90,136,24
90,139,82
90,143,36
90,146,88
90,149,95
90,151,48
90,155,4
90,158,86
90,159,104
90,162,61
90,166,91
90,169,84
90,172,81
90,173,54
90,175,89
90,177,38
90,182,58
90,185,46
90,186,78
90,187,58
90,188,74
90,192,67
90,193,59
90,195,70
90,196,59
90,199,73
91,92,41
91,93,62
91,94,88
91,95,65
91,98,20
91,101,93
91,102,76
91,103,18
91,106,82
91,107,60
91,108,48
91,109,34
91,112,77
91,113,83
91,118,86
91,122,38
91,127,58
91,130,42
91,131,77
91,132,74
91,133,35
91,137,28
91,138,80
91,140,78
91,141,54
91,142,64
91,144,47
91,145,90
91,146,24
91,147,92
91,148,76
91,150,30
91,152,63
91,155,110
91,157,9
91,158,35
91,160,54
91,161,3
91,162,60
91,164,51
91,169,28
91,170,59
91,171,43
91,174,83
91,178,37
91,181,103
91,183,49
91,185,62
91,186,37
91,188,60
91,193,83
91,194,81
91,195,68
91,196,63
91,197,75
91,198,77
92,96,77
92,97,86
92,98,26
92,100,81
92,101,59
92,103,37
92,107,78
92,108,7
92,110,44
92,113,96
92,114,55
92,115,86
92,118,83
92,120,43
92,125,49
92,126,19
92,130,12
92,136,80
92,140,72
92,141,70
92,143,69
92,146,19
92,150,17
92,154,37
92,157,31
92,161,43
92,162,27
92,163,73
92,164,15
92,165,42
92,166,10
92,167,26
92,169,45
92,171,40
92,172,69
92,174,46
92,175,38
92,176,72
92,179,57
92,180,48
92,182,80
92,183,30
92,185,47
92,188,21
92,189,54
92,193,88
92,195,79
92,197,69
92,199,33
93,101,34
93,104,39
93,105,40
93,107,82
93,108,17
93,110,19
93,113,96
93,115,83
93,117,77
93,119,29
93,122,37
93,124,47
93,129,53
93,130,20
93,133,29
93,135,62
93,136,66
93,137,40
93,139,21
93,140,63
93,145,30
93,151,70
93,154,12
93,155,72
93,157,52
93,160,18
93,162,9
93,166,34
93,170,41
93,172,75
93,173,65
93,176,68
93,177,33
93,181,66
93,183,26
93,188,6
93,190,26
93,191,61
93,194,29
94,95,67
94,97,30
94,98,89
94,102,81
94,104,44
94,106,47
94,108,66
94,109,64
94,110,44
94,115,48
94,116,34
94,118,30
94,121,37
94,124,39
94,125,21
94,127,37
94,131,65
94,132,15
94,134,27
94,135,55
94,136,14
94,145,42
94,146,68
94,147,40
94,148,17
94,152,51
94,157,80
94,158,66
94,162,46
94,163,5
94,169,64
94,179,13
94,180,40
94,181,15
94,185,26
94,186,60
94,187,38
94,188,60
94,190,71
94,194,28
94,196,41
94,198,27
94,199,62
95,103,59
95,104,47
95,106,97
95,107,93
95,110,28
95,111,75
95,113,108
95,114,62
95,116,53
95,120,50
95,121,76
95,123,17
95,127,34
95,128,34
95,137,39
95,138,18
95,143,72
95,148,50
95,149,78
95,151,83
95,154,22
95,155,84
95,161,67
95,170,53
95,172,85
95,174,26
95,176,80
95,181,79
95,183,37
95,186,30
95,189,35
95,194,41
95,196,77
96,100,27
96,101,36
96,105,89
96,106,54
96,108,71
96,113,71
96,114,40
96,116,43
96,117,73
96,123,67
96,125,29
96,129,57
96,130,65
96,131,67
96,135,65
96,138,62
96,140,31
96,142,40
96,143,28
96,145,41
96,146,77
96,149,84
96,153,84
96,154,49
96,157,89
96,160,49
96,167,79
96,172,72
96,176,44
96,180,40
96,186,67
96,188,64
96,192,56
97,100,47
97,102,84
97,103,96
97,104,32
97,108,80
97,109,84
97,110,46
97,112,47
97,113,92
97,114,59
97,115,77
97,120,59
97,123,76
97,127,55
97,129,76
97,132,44
97,133,89
97,134,49
97,135,84
97,139,74
97,141,90
97,142,61
97,145,37
97,154,52
97,155,20
97,157,104
97,159,110
97,163,34
97,164,71
97,165,56
97,167,82
97,169,91
97,170,56
97,171,71
97,172,92
97,175,80
97,176,65
97,177,40
97,179,39
97,181,22
97,183,64
97,186,79
97,190,87
97,192,74
97,198,37
98,99,101
98,102,58
98,104,90
98,105,10
98,107,75
98,108,33
98,111,108
98,112,81
98,115,91
98,119,70
98,123,36
98,125,67
98,127,53
98,128,28
98,131,62
98,132,77
98,139,60
98,141,68
98,142,70
98,144,43
98,145,81
98,146,20
98,148,74
98,150,10
98,151,85
98,152,75
98,153,67
98,154,62
98,157,16
98,159,32
98,162,51
98,163,90
98,165,57
98,166,17
98,169,41
98,170,61
98,172,67
98,183,46
98,186,29
98,187,50
98,188,47
98,191,66
98,192,49
98,193,94
98,194,75
98,195,81
98,196,73
98,197,81
99,100,51
99,101,21
99,103,91
99,105,92
99,107,95
99,113,95
99,116,58
99,117,93
99,121,68
99,122,91
99,124,64
99,126,74
99,128,73
99,132,44
99,140,54
99,143,50
99,144,59
99,147,23
99,148,31
99,149,100
99,150,95
99,152,82
99,153,71
99,155,29
99,159,105
99,161,110
99,163,36
99,167,72
99,168,18
99,170,52
99,172,92
99,174,40
99,176,67
99,177,35
99,180,31
99,194,25
99,195,84
100,101,59
100,103,70
100,106,28
100,113,45
100,114,29
100,115,29
100,116,37
100,121,27
100,123,74
100,125,33
100,126,89
100,127,49
100,132,19
100,133,80
100,135,48
100,136,8
100,137,89
100,138,79
100,140,11
100,142,25
100,145,63
100,149,69
100,150,93
100,152,38
100,156,86
100,158,60
100,160,54
100,161,92
100,165,38
100,166,80
100,167,91
100,170,33
100,172,51
100,173,24
100,176,22
100,178,58
100,179,27
100,184,39
100,188,75
100,191,34
100,192,46
100,193,26
100,197,13
101,108,52
101,109,60
101,111,33
101,113,99
101,114,55
101,116,52
101,118,68
101,120,48
101,122,72
101,126,53
101,128,58
101,129,67
101,130,51
101,131,35
101,133,63
101,135,78
101,136,53
101,137,75
101,138,28
101,139,42
101,142,59
101,146,68
101,149,92
101,150,77
101,153,50
101,156,66
101,158,85
101,162,33
101,164,44
101,167,50
101,168,14
101,171,59
101,174,18
101,175,48
101,179,36
101,183,46
101,185,42
101,186,56
101,187,46
101,188,40
101,191,70
101,192,63
101,194,14
102,103,72
102,104,53
102,106,112
102,107,108
102,108,30
102,111,85
102,113,124
102,125,64
102,131,16
102,133,41
102,134,60
102,138,22
102,141,101
102,142,83
102,145,46
102,149,92
102,150,47
102,151,98
102,154,34
102,155,96
102,156,38
102,158,89
102,159,83
102,163,85
102,164,34
102,169,79
102,171,68
102,174,33
102,176,96
102,179,70
102,181,92
102,182,105
102,188,23
102,189,41
102,191,88
102,192,73
102,193,112
102,195,107
102,198,53
103,104,86
103,105,31
103,106,65
103,107,45
103,108,42
103,109,27
103,113,67
103,116,36
103,117,39
103,121,47
103,122,41
103,124,32
103,128,25
103,135,27
103,137,31
103,140,59
103,142,45
103,143,59
103,144,33
103,145,77
103,148,59
103,151,59
103,157,14
103,158,21
103,159,14
103,167,63
103,172,37
103,175,74
103,176,53
103,177,56
103,178,22
103,179,58
103,191,38
103,193,66
103,197,56
103,198,62
104,105,80
104,107,100
104,112,58
104,113,105
104,114,62
104,115,90
104,116,59
104,119,40
104,122,76
104,123,54
104,124,66
104,129,74
104,131,37
104,134,43
104,138,30
104,139,43
104,141,94
104,142,66
104,143,60
104,145,9
104,148,35
104,149,99
104,152,89
104,153,50
104,154,27
104,156,71
104,158,92
104,160,46
104,161,103
104,167,53
104,168,20
104,170,54
104,172,95
104,175,49
104,178,92
104,179,42
104,181,47
104,183,52
104,188,45
104,192,70
104,194,21
104,195,92
104,197,64
104,199,36
105,107,76
105,113,97
105,114,61
105,115,89
105,120,51
105,121,71
105,126,32
105,127,45
105,130,24
105,131,51
105,132,71
105,141,69
105,143,77
105,144,35
105,149,52
105,151,82
105,153,57
105,156,9
105,158,52
105,159,38
105,160,40
105,161,30
105,163,84
105,165,51
105,167,39
105,168,74
105,169,42
105,170,56
105,171,44
105,173,73
105,175,51
105,176,77
105,178,54
105,180,63
105,181,97
105,182,84
105,188,36
105,191,64
105,192,46
105,194,66
105,195,80
105,199,49
106,107,29
106,108,87
106,111,72
106,114,34
106,116,43
106,119,111
106,121,21
106,124,39
106,129,39
106,130,76
106,131,100
106,133,85
106,134,53
106,137,92
106,138,97
106,139,105
106,143,29
106,147,84
106,150,96
106,152,20
106,162,74
106,165,49
106,169,54
106,170,43
106,171,48
106,175,112
106,177,56
106,178,46
106,183,59
106,185,47
106,186,75
106,187,55
106,190,88
106,191,27
106,194,70
106,195,16
106,196,21
106,199,96
107,109,66
107,113,23
107,116,43
107,117,6
107,118,42
107,120,46
107,125,57
107,128,62
107,131,100
107,132,51
107,134,57
107,142,34
107,145,94
107,150,81
107,153,115
107,156,79
107,158,24
107,159,48
107,160,64
107,162,74
107,163,60
107,165,50
107,168,81
107,172,8
107,173,28
107,174,96
107,181,76
107,182,25
107,187,52
107,191,23
108,111,79
108,112,65
108,116,44
108,120,41
108,125,45
108,126,14
108,130,11
108,134,40
108,135,59
108,136,76
108,144,23
108,147,50
108,149,62
108,150,25
108,160,23
108,163,69
108,165,40
108,166,17
108,167,21
108,169,49
108,171,40
108,173,68
108,174,38
108,180,41
108,181,80
108,182,79
108,188,13
108,189,47
108,191,61
108,194,45
108,196,67
108,197,67
108,198,42
109,115,75
109,116,35
109,117,60
109,119,54
109,121,56
109,122,21
109,126,30
109,127,28
109,128,5
109,131,43
109,135,45
109,136,72
109,137,17
109,139,43
109,141,58
109,142,50
109,143,60
109,146,9
109,151,66
109,152,62
109,153,53
109,154,39
109,157,24
109,158,44
109,161,37
109,162,26
109,163,66
109,164,16
109,165,34
109,167,36
109,174,49
109,178,45
109,184,66
109,187,26
109,188,26
109,190,11
109,191,50
109,193,77
109,196,56
109,197,60
109,199,40
110,112,53
110,118,71
110,119,29
110,122,56
110,123,34
110,127,26
110,130,37
110,131,21
110,132,46
110,133,48
110,139,28
110,141,81
110,142,56
110,144,34
110,145,11
110,146,55
110,147,13
110,150,62
110,152,78
110,154,7
110,156,51
110,157,70
110,159,81
110,160,27
110,161,83
110,162,20
110,165,38
110,168,22
110,173,66
110,174,7
110,176,68
110,179,36
110,185,37
110,189,11
110,190,45
110,191,65
110,193,83
110,198,17
110,199,19
111,112,45
111,115,74
111,117,91
111,119,73
111,120,57
111,121,65
111,123,76
111,124,65
111,126,84
111,128,79
111,130,75
111,132,42
111,133,88
111,135,82
111,137,100
111,139,75
111,141,88
111,143,46
111,148,35
111,149,101
111,153,83
111,155,17
111,157,102
111,158,93
111,159,108
111,160,60
111,161,115
111,165,54
111,166,90
111,168,26
111,173,64
111,174,51
111,180,41
111,181,19
111,183,62
111,184,16
111,185,49
111,187,60
111,188,70
111,190,87
111,191,70
111,195,80
112,115,31
112,116,24
112,118,17
112,120,24
112,124,26
112,127,37
112,132,7
112,135,39
112,140,6
112,145,55
112,156,73
112,161,81
112,163,13
112,166,67
112,172,45
112,173,19
112,180,50
112,184,35
112,186,56
112,187,33
112,190,69
112,191,26
112,192,34
112,197,6
112,199,68
113,115,15
113,119,124
113,120,58
113,124,49
113,127,75
113,128,80
113,130,85
113,131,112
113,133,93
113,134,66
113,135,40
113,136,53
113,138,111
113,140,41
113,141,29
113,142,41
113,143,45
113,146,81
113,151,31
113,155,75
113,157,82
113,158,47
113,161,85
113,162,86
113,163,58
113,164,90
113,167,115
113,168,85
113,172,31
113,173,31
113,174,105
113,176,29
113,184,82
113,187,66
113,188,100
113,189,107
113,190,96
113,192,52
113,194,85
113,195,17
113,199,109
114,115,33
114,120,11
114,121,14
114,122,66
114,123,50
114,125,18
114,126,66
114,128,40
114,130,42
114,131,66
114,132,15
114,133,53
114,138,64
114,140,18
114,143,17
114,147,55
114,148,27
114,149,44
114,151,21
114,152,27
114,156,59
114,157,54
114,158,35
114,160,31
114,161,64
114,165,14
114,166,52
114,167,70
114,170,8
114,173,15
114,175,77
114,183,25
114,187,20
114,190,55
114,191,14
114,194,41
114,198,36
115,118,19
115,124,37
115,125,49
115,129,37
115,131,99
115,133,83
115,134,52
115,135,34
115,136,37
115,137,89
115,138,97
115,140,25
115,141,28
115,143,30
115,144,63
115,148,55
115,149,52
115,150,94
115,152,17
115,158,45
115,160,65
115,161,82
115,163,42
115,166,81
115,172,30
115,176,15
115,180,80
115,181,55
115,182,6
115,185,46
115,188,88
115,190,86
115,191,25
115,193,4
115,194,70
115,196,19
115,197,25
116,119,69
116,122,57
116,123,40
116,124,7
116,125,16
116,126,57
116,127,20
116,128,30
116,129,15
116,130,33
116,131,58
116,134,15
116,138,57
116,139,62
116,141,36
116,144,21
116,145,52
116,148,26
116,149,42
116,150,56
116,154,42
116,155,56
116,156,50
116,157,46
116,163,34
116,170,5
116,176,27
116,177,23
116,182,36
116,183,16
116,184,44
116,186,32
116,187,11
116,188,45
116,191,20
116,195,38
117,121,26
117,122,79
117,125,54
117,126,88
117,127,59
117,129,24
117,131,95
117,134,54
117,136,59
117,137,70
117,138,94
117,139,98
117,142,33
117,144,55
117,145,91
117,147,90
117,152,14
117,153,110
117,154,81
117,157,53
117,158,18
117,159,41
117,160,59
117,162,69
117,167,94
117,169,27
117,173,28
117,175,104
117,178,16
117,182,28
117,185,48
117,186,59
117,188,80
117,195,17
117,197,41
118,119,99
118,120,39
118,123,77
118,127,54
118,128,69
118,129,40
118,131,89
118,134,43
118,135,43
118,136,18
118,137,90
118,141,42
118,145,71
118,149,63
118,150,94
118,151,9
118,152,30
118,156,88
118,159,78
118,163,24
118,166,81
118,167,96
118,172,44
118,173,19
118,178,53
118,183,53
118,184,49
118,185,38
118,189,78
118,194,56
119,122,52
119,126,28
119,127,49
119,129,82
119,132,74
119,134,57
119,136,88
119,137,60
119,138,13
119,139,10
119,140,88
119,142,83
119,144,51
119,145,34
119,150,60
119,153,10
119,158,95
119,162,37
119,167,21
119,168,51
119,174,22
119,176,95
119,179,65
119,187,59
119,188,27
119,189,28
119,193,110
119,195,108
119,196,93
120,122,55
120,123,38
120,124,10
120,125,13
120,126,54
120,129,19
120,134,11
120,138,53
120,145,48
120,149,45
120,150,55
120,152,37
120,153,71
120,156,48
120,157,47
120,160,19
120,163,33
120,165,4
120,170,4
120,171,12
120,175,65
120,179,20
120,180,41
120,181,48
120,185,7
120,187,8
120,189,53
120,190,44
120,193,46
120,194,34
120,195,41
120,197,25
120,199,51
121,124,18
121,126,80
121,127,43
121,129,19
121,130,55
121,133,65
121,134,34
121,135,21
121,136,33
121,139,85
121,140,16
121,143,19
121,149,42
121,151,12
121,158,33
121,161,68
121,164,59
121,167,84
121,169,36
121,170,23
121,171,27
121,172,25
121,175,91
121,176,6
121,178,32
121,180,63
121,185,28
121,191,8
121,193,21
121,194,54
121,195,16
121,196,3
122,125,62
122,129,59
122,130,25
122,136,93
122,138,50
122,140,84
122,141,77
122,143,81
122,144,38
122,149,62
122,150,8
122,153,48
122,156,6
122,157,31
122,160,41
122,161,40
122,162,40
122,166,15
122,167,31
122,168,73
122,169,51
122,170,60
122,172,76
122,174,57
122,175,42
122,178,63
122,179,70
122,180,60
122,183,42
122,185,59
122,187,47
122,188,31
122,193,99
122,195,88
122,196,77
122,197,81
123,126,17
123,128,17
123,129,48
123,132,54
123,134,36
123,136,72
123,138,31
123,141,69
123,142,56
123,144,19
123,145,45
123,147,47
123,155,82
123,156,17
123,157,39
123,160,19
123,162,17
123,177,41
123,178,58
123,181,76
123,186,13
123,189,44
123,190,11
123,191,58
123,193,84
123,194,42
124,128,33
124,131,64
124,132,24
124,133,46
124,135,18
124,138,63
124,141,29
124,143,26
124,145,59
124,147,58
124,150,57
124,151,28
124,153,80
124,155,60
124,156,52
124,158,28
124,162,38
124,166,44
124,168,48
124,170,11
124,171,9
124,175,74
124,180,51
124,181,54
124,185,17
124,189,63
124,190,49
124,191,13
124,193,40
124,195,32
125,126,55
125,127,16
125,131,50
125,132,13
125,134,5
125,135,41
125,136,31
125,138,47
125,139,56
125,144,24
125,147,36
125,148,9
125,150,63
125,155,43
125,156,55
125,157,59
125,158,51
125,166,50
125,169,46
125,171,26
125,178,50
125,181,37
125,182,43
125,183,20
125,185,5
125,186,38
125,187,16
125,188,42
125,193,49
125,194,22
125,197,25
125,198,17
125,199,47
126,128,33
126,129,65
126,131,21
126,135,74
126,136,86
126,145,48
126,148,57
126,151,87
126,154,31
126,155,92
126,156,23
126,157,50
126,158,74
126,159,67
126,162,28
126,163,78
126,165,52
126,167,7
126,169,64
126,170,58
126,171,54
126,173,81
126,175,19
126,176,85
126,177,53
126,179,62
126,180,42
126,184,68
126,188,14
126,190,20
126,193,101
126,194,50
127,130,21
127,132,30
127,136,47
127,137,45
127,139,42
127,140,42
127,141,56
127,144,10
127,145,34
127,147,35
127,149,57
127,150,49
127,153,54
127,158,50
127,159,57
127,161,62
127,163,40
127,165,13
127,168,30
127,170,19
127,172,57
127,176,47
127,177,16
127,178,50
127,182,55
