# Edges: fromIndex, toIndex, edgeCost
797,1520,42
797,1522,24
797,1556,59
797,1562,41
797,1563,19
797,1570,41
797,1571,44
797,1575,27
797,1576,9
797,1577,40
797,1598,18
797,1600,14
797,1611,68
797,1622,92
797,1634,37
797,1664,20
797,1680,58
797,1685,64
797,1701,9
797,1705,22
797,1706,45
797,1713,30
797,1714,9
797,1716,74
797,1726,58
797,1733,14
797,1735,64
797,1744,26
797,1747,74
797,1761,23
797,1777,72
797,1795,28
797,1809,21
797,1842,18
797,1851,34
797,1853,22
797,1855,29
797,1868,39
797,1882,60
797,1892,47
797,1900,40
797,1903,81
797,1908,35
797,1923,10
797,1952,19
797,1954,74
797,1960,25
797,1968,13
797,1997,28
798,830,58
798,850,65
798,864,35
798,872,32
798,873,42
798,896,38
798,915,63
798,946,29
798,948,31
798,950,25
798,954,25
798,971,37
798,978,45
798,987,69
798,989,45
798,992,23
798,1005,15
798,1046,58
798,1050,22
798,1060,42
798,1076,41
798,1080,20
798,1091,35
798,1125,58
798,1131,77
798,1147,41
798,1160,44
798,1171,54
798,1177,21
798,1178,5
798,1184,72
798,1194,34
798,1205,13
798,1220,19
798,1224,20
798,1228,28
798,1235,39
798,1251,48
798,1278,22
798,1282,45
798,1300,62
798,1303,55
798,1308,44
798,1317,31
798,1326,14
798,1343,35
798,1345,61
798,1359,24
798,1389,67
798,1442,30
798,1452,82
798,1469,28
798,1472,64
798,1482,35
798,1486,58
798,1511,44
798,1532,15
798,1534,49
798,1553,67
798,1555,16
798,1561,30
798,1566,70
798,1570,49
798,1571,34
798,1573,49
798,1576,13
798,1579,32
798,1586,29
798,1587,47
798,1613,43
798,1621,54
798,1647,55
798,1682,23
798,1694,29
798,1725,53
798,1728,86
798,1729,41
798,1732,70
798,1734,15
798,1738,37
798,1748,44
798,1751,18
798,1759,48
798,1764,37
798,1795,20
798,1796,44
798,1799,28
798,1816,34
798,1832,37
798,1837,23
798,1858,10
798,1866,39
798,1870,26
798,1886,2
798,1887,26
798,1888,21
798,1897,7
798,1909,42
798,1926,28
798,1936,57
798,1939,64
798,1950,7
798,1951,55
798,1973,51
798,1976,45
798,1981,39
798,1986,51
798,1996,10
799,800,116
799,805,77
799,811,84
799,852,93
799,853,46
799,862,104
799,885,52
799,889,75
799,897,40
799,905,71
799,906,36
799,917,89
799,936,59
799,952,76
799,969,86
799,992,38
799,1003,93
799,1005,71
799,1014,77
799,1018,110
799,1023,64
799,1027,94
799,1028,13
799,1030,87
799,1055,41
799,1068,118
799,1084,48
799,1094,42
799,1095,77
799,1097,99
799,1098,76
799,1111,29
799,1135,6
799,1159,83
799,1199,10
799,1205,70
799,1221,75
799,1227,75
799,1232,93
799,1236,94
799,1239,74
799,1271,46
799,1280,60
799,1288,55
799,1298,60
799,1307,32
799,1308,97
799,1313,87
799,1319,86
799,1327,12
799,1333,113
799,1345,82
799,1358,94
799,1377,57
799,1381,80
799,1387,43
799,1433,54
799,1443,77
799,1446,78
799,1454,46
799,1455,68
799,1456,63
799,1458,81
799,1468,96
799,1475,85
799,1478,90
799,1483,14
799,1489,128
799,1505,119
799,1506,62
799,1510,43
799,1522,93
799,1523,82
799,1529,35
799,1533,25
799,1534,18
799,1542,66
799,1550,87
799,1557,52
799,1559,101
799,1576,70
799,1582,58
799,1583,106
799,1594,67
799,1610,58
799,1617,17
799,1621,100
799,1622,86
799,1628,98
799,1630,106
799,1633,55
799,1646,27
799,1654,45
799,1665,25
799,1666,85
799,1681,40
799,1689,112
799,1698,82
799,1702,12
799,1713,77
799,1726,98
799,1743,54
799,1776,83
799,1782,84
799,1804,112
799,1805,41
799,1807,70
799,1822,88
799,1831,93
799,1833,105
799,1844,60
799,1845,67
799,1846,85
799,1852,39
799,1865,55
799,1872,39
799,1873,40
799,1875,101
799,1888,45
799,1909,96
799,1917,109
799,1925,93
799,1938,65
799,1940,74
799,1952,88
799,1954,77
799,1970,111
799,1971,83
799,1977,92
799,1981,94
799,1982,21
799,1991,54
799,1999,20
800,806,93
800,814,60
800,816,55
800,824,95
800,834,75
800,855,23
800,859,21
800,881,39
800,890,18
800,899,31
800,902,95
800,914,16
800,915,59
800,920,89
800,922,99
800,926,94
800,937,27
800,943,37
800,948,101
800,955,82
800,968,36
800,973,34
800,980,104
800,1011,75
800,1022,81
800,1040,38
800,1050,55
800,1052,42
800,1054,51
800,1083,54
800,1086,61
800,1089,42
800,1091,84
800,1093,37
800,1115,88
800,1130,70
800,1146,56
800,1150,70
800,1155,54
800,1158,12
800,1164,45
800,1168,46
800,1169,69
800,1170,33
800,1173,67
800,1187,67
800,1197,63
800,1206,80
800,1209,82
800,1212,86
800,1214,97
800,1215,50
800,1222,88
800,1224,87
800,1227,72
800,1235,40
800,1245,58
800,1249,46
800,1262,84
800,1267,49
800,1268,56
800,1282,95
800,1286,91
800,1303,49
800,1317,68
800,1330,64
800,1346,51
800,1351,64
800,1354,118
800,1359,56
800,1372,37
800,1392,44
800,1403,71
800,1412,54
800,1417,36
800,1418,39
800,1419,93
800,1432,86
800,1442,65
800,1445,18
800,1471,63
800,1481,94
800,1483,103
800,1512,87
800,1516,15
800,1522,60
800,1550,98
800,1556,38
800,1558,74
800,1569,67
800,1571,103
800,1579,53
800,1589,96
800,1590,99
800,1596,11
800,1606,56
800,1610,64
800,1612,94
800,1617,112
800,1637,48
800,1643,87
800,1646,89
800,1663,61
800,1664,89
800,1677,35
800,1683,36
800,1685,74
800,1691,86
800,1699,74
800,1704,85
800,1707,91
800,1712,100
800,1724,86
800,1729,37
800,1750,75
800,1756,108
800,1762,99
800,1773,14
800,1788,60
800,1789,96
800,1797,28
800,1817,87
800,1875,14
800,1890,41
800,1892,23
800,1899,97
800,1906,51
800,1921,62
800,1927,48
800,1928,79
800,1942,100
800,1962,34
800,1977,46
800,1978,96
800,1984,86
801,802,16
801,808,23
801,809,31
801,816,11
801,833,19
801,836,34
801,867,38
801,877,49
801,902,51
801,906,56
801,925,24
801,941,44
801,970,6
801,978,40
801,980,60
801,1016,34
801,1042,35
801,1050,24
801,1063,26
801,1065,42
801,1067,14
801,1069,26
801,1088,57
801,1095,55
801,1098,9
801,1103,5
801,1136,37
801,1139,61
801,1166,29
801,1167,44
801,1172,56
801,1186,46
801,1194,61
801,1195,32
801,1203,38
801,1219,38
801,1222,46
801,1228,61
801,1229,37
801,1232,46
801,1233,23
801,1234,50
801,1254,22
801,1258,44
801,1277,34
801,1281,41
801,1283,21
801,1322,44
801,1333,43
801,1334,15
801,1348,37
801,1351,34
801,1363,39
801,1369,23
801,1373,63
801,1375,52
801,1411,13
801,1413,35
801,1414,53
801,1417,12
801,1439,66
801,1443,13
801,1461,69
801,1463,23
801,1464,36
801,1483,59
801,1506,18
801,1517,40
801,1529,48
801,1533,61
801,1536,59
801,1537,33
801,1565,41
801,1574,50
801,1578,20
801,1588,55
801,1614,57
801,1623,42
801,1630,35
801,1631,56
801,1633,19
801,1635,17
801,1637,4
801,1648,36
801,1653,37
801,1661,50
801,1664,53
801,1665,61
801,1667,51
801,1678,38
801,1700,31
801,1704,42
801,1707,56
801,1708,58
801,1714,39
801,1716,41
801,1720,62
801,1722,60
801,1732,47
801,1734,49
801,1736,46
801,1756,67
801,1767,9
801,1789,56
801,1798,19
801,1814,45
801,1819,51
801,1820,56
801,1825,29
801,1830,20
801,1833,32
801,1837,28
801,1842,36
801,1866,17
801,1869,41
801,1894,38
801,1902,24
801,1910,32
801,1912,42
801,1922,51
801,1931,65
801,1949,69
801,1961,54
801,1964,11
801,1971,38
801,1978,53
801,1983,35
801,1987,37
801,1993,27
801,1998,16
802,809,19
802,816,15
802,818,33
802,826,51
802,827,67
802,836,47
802,838,43
802,844,20
802,850,53
802,857,45
802,862,27
802,865,24
802,871,61
802,900,18
802,921,52
802,924,41
802,926,67
802,932,68
802,942,18
802,944,39
802,957,15
802,967,37
802,969,27
802,991,19
802,992,46
802,1008,31
802,1017,35
802,1023,32
802,1029,36
802,1031,54
802,1033,33
802,1037,43
802,1053,54
802,1066,60
802,1067,17
802,1087,44
802,1088,40
802,1091,41
802,1092,13
802,1093,23
802,1114,79
802,1117,31
802,1120,44
802,1129,5
802,1135,80
802,1144,47
802,1155,30
802,1163,34
802,1179,29
802,1193,38
802,1203,25
802,1212,49
802,1241,35
802,1243,34
802,1247,59
802,1255,57
802,1267,52
802,1290,41
802,1303,43
802,1313,18
802,1332,56
802,1342,40
802,1343,51
802,1346,19
802,1370,62
802,1374,55
802,1397,47
802,1421,29
802,1422,59
802,1425,33
802,1429,68
802,1439,70
802,1441,20
802,1452,74
802,1465,72
802,1484,28
802,1491,60
802,1502,62
802,1518,49
802,1521,36
802,1524,39
802,1540,49
802,1544,50
802,1562,56
802,1564,0
802,1570,24
802,1579,22
802,1580,39
802,1603,79
802,1622,78
802,1626,38
802,1635,17
802,1637,13
802,1640,52
802,1645,50
802,1664,40
802,1672,32
802,1711,41
802,1719,60
802,1738,13
802,1740,49
802,1746,37
802,1752,31
802,1767,8
802,1795,32
802,1796,63
802,1803,27
802,1838,29
802,1842,30
802,1856,58
802,1864,41
802,1876,27
802,1885,28
802,1897,17
802,1902,16
802,1936,34
802,1941,50
802,1946,65
802,1948,63
802,1953,71
802,1956,54
802,1957,33
802,1968,30
802,1989,39
802,1992,70
802,1998,27
803,813,71
803,824,58
803,833,54
803,844,37
803,857,63
803,862,43
803,867,72
803,868,35
803,872,39
803,887,57
803,890,64
803,902,40
803,928,24
803,929,69
803,936,31
803,938,58
803,957,35
803,969,49
803,978,53
803,986,33
803,995,20
803,997,74
803,998,21
803,1011,6
803,1025,60
803,1027,29
803,1033,48
803,1037,34
803,1046,51
803,1053,47
803,1071,46
803,1081,17
803,1090,46
803,1101,25
803,1107,34
803,1139,60
803,1142,79
803,1151,45
803,1153,37
803,1159,19
803,1167,12
803,1168,29
803,1181,38
803,1183,17
803,1186,34
803,1195,62
803,1206,76
803,1208,38
803,1220,28
803,1222,21
803,1240,49
803,1244,34
803,1263,50
803,1267,69
803,1271,23
803,1275,12
803,1290,57
803,1301,56
803,1307,47
803,1316,26
803,1319,45
803,1327,63
803,1375,22
803,1380,32
803,1388,67
803,1405,56
803,1409,12
803,1410,46
803,1418,35
803,1422,64
803,1427,50
803,1431,68
803,1457,47
803,1482,37
803,1491,77
803,1493,10
803,1496,42
803,1501,67
803,1506,47
803,1511,50
803,1528,57
803,1541,32
803,1544,70
803,1556,61
803,1565,66
803,1568,63
803,1578,48
803,1580,36
803,1596,60
803,1598,20
803,1613,41
803,1616,17
803,1617,54
803,1627,71
803,1637,30
803,1643,62
803,1650,60
803,1662,37
803,1679,33
803,1681,28
803,1689,54
803,1696,24
803,1719,54
803,1720,64
803,1721,88
803,1728,90
803,1759,41
803,1763,50
803,1774,68
803,1779,86
803,1796,53
803,1797,51
803,1803,34
803,1806,11
803,1809,21
803,1815,58
803,1833,61
803,1840,27
803,1845,18
803,1862,39
803,1863,33
803,1865,76
803,1871,27
803,1873,46
803,1877,29
803,1878,43
803,1897,5
803,1906,37
803,1907,63
803,1911,37
803,1914,27
803,1931,33
803,1932,15
803,1936,56
803,1937,34
803,1940,20
803,1942,43
803,1947,25
803,1953,64
803,1957,44
803,1960,27
803,1962,39
803,1965,53
803,1979,31
803,1983,68
803,1989,30
803,1998,48
803,1999,48
804,810,26
804,812,95
804,831,78
804,832,119
804,833,32
804,837,57
804,839,65
804,858,31
804,877,84
804,878,53
804,883,64
804,910,57
804,946,93
804,961,28
804,964,106
804,968,36
804,974,34
804,982,24
804,984,96
804,1003,113
804,1004,76
804,1008,77
804,1013,67
804,1021,20
804,1038,29
804,1041,65
804,1059,73
804,1064,60
804,1075,22
804,1076,88
804,1077,96
804,1101,69
804,1106,30
804,1121,24
804,1124,81
804,1128,79
804,1138,8
804,1149,90
804,1179,86
804,1190,20
804,1197,12
804,1211,23
804,1213,54
804,1216,61
804,1217,8
804,1221,51
804,1235,45
804,1252,54
804,1264,50
804,1271,74
804,1275,95
804,1276,92
804,1287,28
804,1293,47
804,1297,77
804,1308,117
804,1309,70
804,1318,89
804,1320,77
804,1330,41
804,1354,94
804,1388,51
804,1391,68
804,1404,91
804,1417,54
804,1418,70
804,1428,28
804,1434,15
804,1447,44
804,1448,64
804,1459,90
804,1467,14
804,1468,20
804,1469,101
804,1474,68
804,1476,55
804,1514,75
804,1518,38
804,1521,31
804,1524,27
804,1532,82
804,1536,108
804,1540,114
804,1548,29
804,1554,65
804,1561,109
804,1576,90
804,1589,88
804,1592,100
804,1595,114
804,1597,105
804,1599,81
804,1602,76
804,1611,24
804,1632,41
804,1633,60
804,1635,60
804,1640,24
804,1644,75
804,1645,34
804,1652,76
804,1656,62
804,1666,44
804,1668,69
804,1675,46
804,1676,82
804,1678,59
804,1719,77
804,1721,20
804,1723,28
804,1725,50
804,1730,78
804,1735,36
804,1736,71
804,1738,58
804,1779,25
804,1780,29
804,1781,34
804,1797,70
804,1798,32
804,1806,88
804,1811,53
804,1825,19
804,1845,65
804,1847,38
804,1857,65
804,1862,71
804,1870,66
804,1883,75
804,1884,36
804,1888,94
804,1902,70
804,1904,82
804,1922,100
804,1944,94
804,1956,11
804,1969,76
804,1970,43
804,1990,53
804,1998,43
805,833,39
805,844,24
805,850,58
805,865,24
805,888,75
805,899,50
805,905,58
805,906,70
805,908,22
805,914,41
805,918,29
805,934,68
805,947,32
805,987,70
805,989,39
805,1016,55
805,1024,20
805,1054,43
805,1069,11
805,1085,29
805,1089,34
805,1090,30
805,1108,33
805,1111,69
805,1121,86
805,1132,48
805,1134,14
805,1140,52
805,1141,17
805,1143,46
805,1144,52
805,1146,6
805,1177,28
805,1188,45
805,1217,64
805,1219,43
805,1225,22
805,1234,72
805,1236,16
805,1237,6
805,1258,59
805,1275,30
805,1289,66
805,1290,45
805,1291,32
805,1296,32
805,1298,56
805,1299,79
805,1337,22
805,1349,26
805,1374,59
805,1375,30
805,1377,44
805,1390,40
805,1396,63
805,1412,24
805,1433,24
805,1447,48
805,1455,72
805,1459,23
805,1463,15
805,1467,57
805,1471,24
805,1500,45
805,1524,44
805,1526,35
805,1533,58
805,1538,58
805,1539,38
805,1547,1
805,1562,51
805,1566,48
805,1573,55
805,1588,66
805,1601,60
805,1607,45
805,1623,64
805,1636,50
805,1654,34
805,1656,31
805,1665,58
805,1675,33
805,1679,43
805,1682,43
805,1697,82
805,1709,42
805,1719,62
805,1732,68
805,1734,32
805,1742,31
805,1785,60
805,1788,21
805,1829,39
805,1834,51
805,1844,35
805,1845,10
805,1861,59
805,1862,23
805,1866,35
805,1880,22
805,1884,44
805,1899,56
805,1914,45
805,1924,59
805,1937,18
805,1939,45
805,1943,48
805,1953,72
805,1957,37
805,1968,26
805,1971,60
805,1972,43
805,1976,22
805,1982,65
806,824,4
806,839,55
806,840,43
806,855,84
806,860,27
806,864,79
806,865,42
806,871,11
806,872,25
806,886,43
806,889,65
806,890,76
806,918,38
806,921,44
806,924,21
806,925,37
806,940,31
806,945,57
806,956,13
806,959,29
806,964,68
806,984,38
806,996,22
806,997,44
806,1002,44
806,1013,6
806,1036,40
806,1041,24
806,1054,43
806,1068,100
806,1087,55
806,1101,35
806,1110,19
806,1111,7
806,1120,28
806,1124,18
806,1130,33
806,1131,57
806,1141,50
806,1154,27
806,1155,90
806,1165,59
806,1173,38
806,1183,43
806,1196,39
806,1209,23
806,1212,12
806,1223,9
806,1224,69
806,1230,33
806,1237,70
806,1240,11
806,1241,85
806,1242,64
806,1249,81
806,1255,23
806,1257,46
806,1277,19
806,1286,3
806,1290,47
806,1309,8
806,1326,58
806,1338,59
806,1340,52
806,1348,31
806,1373,10
806,1385,8
806,1397,34
806,1400,87
806,1415,59
806,1424,55
806,1425,79
806,1438,42
806,1461,34
806,1463,74
806,1467,54
806,1485,77
806,1491,57
806,1504,9
806,1526,33
806,1539,88
806,1541,46
806,1550,88
806,1551,6
806,1564,60
806,1567,37
806,1575,37
806,1576,65
806,1577,33
806,1579,42
806,1589,37
806,1592,54
806,1605,35
806,1610,32
806,1616,49
806,1619,50
806,1627,35
806,1637,51
806,1644,25
806,1650,77
806,1654,41
806,1673,69
806,1697,62
806,1705,38
806,1711,61
806,1718,38
806,1727,57
806,1747,35
806,1755,61
806,1759,88
806,1783,66
806,1786,50
806,1809,38
806,1810,53
806,1813,45
806,1820,108
806,1828,77
806,1841,71
806,1885,40
806,1899,19
806,1933,61
806,1953,20
806,1978,50
806,1989,90
806,1998,66
807,828,33
807,829,41
807,860,27
807,865,11
807,895,25
807,897,21
807,899,63
807,909,64
807,921,61
807,923,52
807,956,51
807,961,50
807,964,27
807,969,46
807,970,25
807,975,51
807,991,40
807,997,69
807,1004,3
807,1016,58
807,1020,90
807,1025,54
807,1026,11
807,1027,33
807,1056,33
807,1058,53
807,1060,46
807,1070,80
807,1072,27
807,1078,18
807,1080,16
807,1095,25
807,1113,48
807,1123,28
807,1127,58
807,1128,13
807,1137,24
807,1140,50
807,1146,20
807,1163,53
807,1170,60
807,1177,20
807,1178,1
807,1203,8
807,1205,8
807,1213,32
807,1217,73
807,1225,30
807,1226,61
807,1239,27
807,1243,23
807,1254,25
807,1255,58
807,1257,42
807,1259,65
807,1279,47
807,1292,52
807,1318,14
807,1329,46
807,1352,37
807,1359,20
807,1366,59
807,1375,28
807,1380,26
807,1381,20
807,1383,23
807,1386,20
807,1390,34
807,1398,76
807,1410,40
807,1412,27
807,1416,54
807,1429,62
807,1452,82
807,1471,32
807,1473,41
807,1479,63
807,1485,55
807,1486,54
807,1488,22
807,1493,6
807,1505,64
807,1516,77
807,1530,42
807,1544,70
807,1564,20
807,1585,8
807,1587,51
807,1590,38
807,1598,15
807,1622,88
807,1624,45
807,1628,37
807,1639,59
807,1641,20
807,1644,31
807,1649,39
807,1656,23
807,1682,26
807,1696,28
807,1713,32
807,1716,73
807,1736,65
807,1745,59
807,1792,50
807,1794,81
807,1807,59
807,1844,18
807,1856,72
807,1858,13
807,1860,42
807,1868,34
807,1876,48
807,1905,67
807,1913,49
807,1917,54
807,1983,64
807,1991,67
807,1993,38
808,818,47
808,822,47
808,824,42
808,827,39
808,829,60
808,838,63
808,880,53
808,883,42
808,891,85
808,892,14
808,895,39
808,902,50
808,914,38
808,930,62
808,936,21
808,940,16
808,946,61
808,947,29
808,969,26
808,981,48
808,996,57
808,997,22
808,1010,17
808,1012,25
808,1042,52
808,1050,46
808,1060,57
808,1068,67
808,1073,54
808,1078,65
808,1099,29
808,1109,70
808,1122,60
808,1126,73
808,1127,52
808,1136,55
808,1137,52
808,1145,64
808,1163,62
808,1167,64
808,1168,52
808,1172,73
808,1180,62
808,1250,64
808,1252,29
808,1267,17
808,1268,8
808,1271,41
808,1278,45
808,1279,45
808,1284,52
808,1287,18
808,1303,8
808,1304,60
808,1320,49
808,1336,49
808,1352,53
808,1403,70
808,1415,41
808,1423,51
808,1439,58
808,1447,45
808,1459,66
808,1490,48
808,1498,56
808,1528,34
808,1546,68
808,1547,44
808,1549,63
808,1573,23
808,1579,17
808,1581,36
808,1608,42
808,1615,85
808,1620,27
808,1628,61
808,1631,77
808,1641,67
808,1642,21
808,1653,25
808,1675,35
808,1693,38
808,1703,32
808,1704,51
808,1705,32
808,1711,21
808,1712,61
808,1720,51
808,1721,35
808,1728,37
808,1731,36
808,1739,31
808,1765,82
808,1777,28
808,1784,29
808,1793,70
808,1796,59
808,1803,20
808,1818,78
808,1823,66
808,1856,25
808,1864,41
808,1866,9
808,1869,54
808,1875,40
808,1876,39
808,1886,49
808,1893,34
808,1910,55
808,1921,23
808,1922,72
808,1929,36
808,1930,43
808,1934,65
808,1937,27
808,1943,58
808,1944,62
808,1950,54
808,1951,63
808,1967,39
808,1969,45
808,1990,25
808,1997,77
809,830,62
809,831,65
809,843,56
809,847,20
809,854,49
809,883,11
809,899,52
809,916,59
809,930,36
809,935,52
809,940,49
809,941,47
809,942,2
809,955,51
809,958,38
809,979,38
809,981,84
809,1021,74
809,1028,82
809,1045,55
809,1051,71
809,1055,83
809,1065,28
809,1089,42
809,1092,5
809,1106,53
809,1112,11
809,1150,25
809,1154,58
809,1158,37
809,1170,51
809,1177,37
809,1186,62
809,1211,53
809,1222,53
809,1239,49
809,1251,29
809,1263,17
809,1274,45
809,1284,73
809,1286,79
809,1300,30
809,1344,20
809,1359,15
809,1362,30
809,1364,49
809,1375,33
809,1397,63
809,1409,28
809,1415,93
809,1430,38
809,1431,70
809,1432,43
809,1449,29
809,1464,20
809,1468,58
809,1484,47
809,1488,51
809,1493,30
809,1496,54
809,1513,61
809,1523,20
809,1531,20
809,1541,64
809,1556,52
809,1565,38
809,1568,67
809,1584,84
809,1585,40
809,1611,71
809,1617,84
809,1642,76
809,1651,51
809,1655,88
809,1656,48
809,1666,31
809,1685,73
809,1687,31
809,1688,20
809,1699,49
809,1708,84
809,1735,46
809,1766,56
809,1771,56
809,1776,21
809,1794,80
809,1795,50
809,1804,18
809,1825,56
809,1828,29
809,1832,54
809,1839,61
809,1848,38
809,1853,41
809,1867,22
809,1870,57
809,1875,39
809,1881,40
809,1886,42
809,1903,88
809,1907,83
809,1924,76
809,1927,52
809,1929,86
809,1932,22
809,1933,43
809,1947,9
809,1955,34
809,1959,13
810,815,20
810,855,79
810,873,89
810,901,71
810,904,57
810,905,21
810,907,42
810,910,41
810,912,45
810,930,88
810,938,70
810,956,63
810,962,33
810,974,38
810,975,90
810,980,72
810,987,17
810,988,82
810,1006,79
810,1020,12
810,1029,109
810,1060,75
810,1072,101
810,1078,97
810,1084,85
810,1100,30
810,1117,86
810,1118,118
810,1119,108
810,1121,10
810,1123,87
810,1139,64
810,1151,42
810,1157,83
810,1178,80
810,1191,76
810,1205,81
810,1229,90
810,1233,38
810,1255,27
810,1257,44
810,1281,78
810,1294,96
810,1310,63
810,1326,93
810,1333,94
810,1340,54
810,1349,98
810,1355,42
810,1359,86
810,1360,88
810,1392,62
810,1411,59
810,1414,19
810,1417,67
810,1420,92
810,1440,76
810,1445,81
810,1450,32
810,1455,7
810,1463,80
810,1476,67
810,1483,69
810,1484,63
810,1500,79
810,1511,37
810,1524,44
810,1529,41
810,1558,18
810,1562,127
810,1635,63
810,1662,79
810,1675,64
810,1690,79
810,1703,57
810,1776,94
810,1777,35
810,1794,19
810,1802,70
810,1813,77
810,1821,78
810,1822,88
810,1823,98
810,1829,40
810,1836,65
810,1839,81
810,1844,95
810,1846,57
810,1849,14
810,1869,79
810,1880,94
810,1881,92
810,1882,74
810,1891,90
810,1915,75
810,1926,102
810,1935,66
810,1936,58
810,1940,73
810,1944,85
810,1954,15
810,1958,91
810,1959,75
810,1975,48
810,1994,102
811,817,61
811,825,94
811,826,42
811,834,96
811,837,63
811,848,52
811,851,80
811,866,23
811,873,90
811,879,82
811,893,61
811,906,48
811,918,54
811,920,106
811,933,97
811,941,94
811,945,74
811,949,54
811,957,61
811,966,32
811,970,64
811,973,38
811,984,94
811,985,50
811,989,42
811,1000,105
811,1003,123
811,1010,46
811,1032,70
811,1040,37
811,1052,38
811,1065,101
811,1075,17
811,1086,42
811,1109,93
811,1113,38
811,1119,111
811,1124,76
811,1126,112
811,1152,88
811,1153,128
811,1163,92
811,1168,88
811,1173,69
811,1180,94
811,1196,44
811,1205,85
811,1207,103
811,1250,90
811,1258,44
811,1278,82
811,1281,85
811,1292,51
811,1293,37
811,1294,96
811,1295,100
811,1307,60
811,1323,71
811,1327,94
811,1335,42
811,1340,56
811,1345,35
811,1359,89
811,1364,122
811,1370,34
811,1389,72
811,1395,59
811,1402,98
811,1404,88
811,1408,95
811,1413,57
811,1438,94
811,1448,80
811,1452,6
811,1457,62
811,1460,88
811,1470,89
811,1471,105
811,1482,57
811,1496,52
811,1502,96
811,1523,69
811,1534,95
811,1557,39
811,1559,106
811,1560,101
811,1577,50
811,1585,80
811,1603,3
811,1606,64
811,1607,36
811,1611,22
811,1617,92
811,1627,23
811,1639,63
811,1640,25
811,1655,64
811,1672,90
811,1682,107
811,1697,3
811,1708,63
811,1723,44
811,1730,93
811,1739,20
811,1740,26
811,1753,46
811,1755,59
811,1775,91
811,1781,27
811,1783,107
811,1787,98
811,1820,91
811,1824,90
811,1827,97
811,1833,65
811,1843,30
811,1847,49
811,1850,34
811,1861,30
811,1864,74
811,1865,29
811,1866,47
811,1875,60
811,1884,40
811,1897,85
811,1908,54
811,1918,16
811,1930,73
811,1932,80
811,1935,73
811,1959,77
811,1974,72
811,1975,50
811,1984,118
811,1990,50
812,819,103
812,820,72
812,834,45
812,836,95
812,857,78
812,858,63
812,860,24
812,866,92
812,872,40
812,873,79
812,883,70
812,886,27
812,889,53
812,900,47
812,912,46
812,953,39
812,958,90
812,961,68
812,976,115
812,981,32
812,982,88
812,988,4
812,998,66
812,1005,46
812,1009,29
812,1052,74
812,1053,18
812,1054,66
812,1062,6
812,1067,47
812,1070,90
812,1099,59
812,1111,45
812,1116,86
812,1141,55
812,1147,25
812,1153,67
812,1178,42
812,1189,73
812,1190,78
812,1194,3
812,1199,17
812,1232,70
812,1240,34
812,1241,66
812,1245,49
812,1246,116
812,1255,58
812,1262,43
812,1288,27
812,1294,84
812,1302,61
812,1312,90
812,1313,66
812,1334,50
812,1344,76
812,1360,20
812,1361,83
812,1370,60
812,1371,40
812,1380,21
812,1389,99
812,1391,27
812,1406,36
812,1408,70
812,1411,76
812,1415,95
812,1417,70
812,1428,72
812,1433,34
812,1440,41
812,1457,31
812,1469,19
812,1471,72
812,1485,90
812,1490,21
812,1508,45
812,1513,54
812,1521,66
812,1526,26
812,1537,33
812,1541,14
812,1556,81
812,1557,55
812,1583,86
812,1592,20
812,1594,55
812,1596,96
812,1599,18
812,1607,64
812,1612,17
812,1628,78
812,1636,17
812,1650,91
812,1656,36
812,1659,113
812,1664,41
812,1675,83
812,1682,33
812,1695,79
812,1714,54
812,1716,93
812,1728,96
812,1766,69
812,1773,95
812,1784,34
812,1792,26
812,1795,31
812,1796,13
812,1802,39
812,1809,31
812,1811,61
812,1818,58
812,1821,14
812,1842,29
812,1848,111
812,1852,40
812,1894,54
812,1910,70
812,1912,89
812,1932,54
812,1933,39
812,1972,16
812,1976,80
812,1978,20
812,1987,74
813,871,39
813,888,22
813,912,33
813,931,34
813,940,34
813,953,54
813,972,38
813,987,23
813,998,79
813,1012,44
813,1023,79
813,1035,47
813,1041,49
813,1044,14
813,1051,4
813,1057,47
813,1065,80
813,1068,76
813,1080,73
813,1092,64
813,1101,54
813,1121,25
813,1122,65
813,1147,56
813,1169,21
813,1172,91
813,1178,65
813,1196,24
813,1203,74
813,1244,49
813,1247,60
813,1262,83
813,1280,16
813,1310,60
813,1315,19
813,1324,49
813,1331,77
813,1345,16
813,1348,16
813,1361,78
813,1372,70
813,1400,53
813,1404,75
813,1419,55
813,1422,32
813,1424,83
813,1440,61
813,1450,18
813,1452,19
813,1454,33
813,1458,6
813,1464,66
813,1486,61
813,1501,41
813,1503,27
813,1518,43
813,1524,24
813,1533,76
813,1539,98
813,1563,88
813,1570,61
813,1595,103
813,1604,59
813,1616,73
813,1619,17
813,1639,54
813,1648,10
813,1668,72
813,1677,72
813,1688,82
813,1700,8
813,1716,19
813,1727,86
813,1730,73
813,1736,72
813,1747,18
813,1750,24
813,1779,19
813,1784,45
813,1796,72
813,1824,71
813,1834,34
813,1849,24
813,1879,64
813,1897,65
813,1914,87
813,1926,85
813,1927,17
813,1932,59
813,1954,5
813,1959,56
813,1969,60
813,1982,54
813,1989,95
813,1991,25
814,835,41
814,837,5
814,848,36
814,857,33
814,862,51
814,888,48
814,894,41
814,899,41
814,906,41
814,908,35
814,909,53
814,910,34
814,960,34
814,981,42
814,983,21
814,986,17
814,996,47
814,1010,27
814,1011,40
814,1013,33
814,1025,26
814,1026,39
814,1029,58
